freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1945.98970403	1.04606142	1959.58270967	1.09080820	1972.49344289	0.94693486	2015.52084313	0.93356922	2029.59458424	1.01783686	2042.95771436	1.02184648	2090.18386529	0.98883422	2104.75051861	0.98038586	2118.61267711	1.00995401	2170.56049181	0.98189852	2185.67587245	0.97305063	2200.06503912	0.98819801	2257.35281611	1.04482396	2273.07158460		2288.01387490		2351.32948672		2367.68850565		2383.24443033		2453.45977097		2470.46975929	
1945.99602802	1.11787955	1959.58874766	1.09909278	1972.49917788	0.94627025	2015.52738912	0.97410023	2029.60083423	0.94454784	2042.96364935	1.01135196	2090.19064826	0.98482065	2104.75699560	1.00142996	2118.61882810	0.99906995	2170.56753080	1.00802012	2185.68259344	0.94868932	2200.07142311	1.00371837	2257.36013011	1.02894477	2273.07857059	0.97582147	2288.02051089		2351.33709971		2367.69577764		2383.25133433		2453.46770795	0.91061057	2470.47734027	
1946.00235200	1.08500779	1959.59478564	1.06682492	1972.50491187	0.94226448	2015.53393611	0.95410821	2029.60708422	0.98233982	2042.96958534	0.98788644	2090.19743226	0.99223899	2104.76347259	1.00655774	2118.62497909	1.04089198	2170.57456979	0.98954917	2185.68931543	0.95761946	2200.07780710	0.99280221	2257.36744308	1.01095227	2273.08555558	1.03322398	2288.02714588		2351.34471270		2367.70304962		2383.25823832		2453.47564394	1.17966273	2470.48492026	
1946.00867599	1.11245721	1959.60082363	1.06481571	1972.51064586	0.95619094	2015.54048210	1.00183845	2029.61333321	0.97994394	2042.97552033	0.99061124	2090.20421524	0.95245699	2104.76994958	0.97475527	2118.63112908	1.02124091	2170.58160878	1.00992770	2185.69603642	0.96343725	2200.08419009	1.01417896	2257.37475707	1.00681248	2273.09254057	0.99033024	2288.03378187	0.99368701	2351.35232468	1.03285719	2367.71032061		2383.26514131		2453.48357993	0.92800905	2470.49250025	
1946.01499898	1.13090212	1959.60686062	1.11434131	1972.51638085	0.93693707	2015.54702809	0.99646910	2029.61958320	1.00914092	2042.98145532	0.99902629	2090.21099824	0.96006223	2104.77642657	1.01106822	2118.63727907	0.99321159	2170.58864776	0.99053518	2185.70275741	0.99383067	2200.09057308	1.00928766	2257.38207006	1.03054274	2273.09952555	0.99260653	2288.04041686	1.00228755	2351.35993767	0.96726288	2367.71759260		2383.27204429		2453.49151591	1.05278475	2470.50008024	
1946.02132297	1.15147812	1959.61289861	1.07184500	1972.52211384	0.96611611	2015.55357408	1.04309634	2029.62583219	0.96137366	2042.98739031	1.02556589	2090.21778122	0.98445749	2104.78290356	0.95894761	2118.64342906	0.95744374	2170.59568675	1.02722278	2185.70947840	0.96575020	2200.09695707	1.00848589	2257.38938305	1.01753106	2273.10651054	0.96827053	2288.04705185	0.97956579	2351.36754966	1.08855882	2367.72486359	1.10969493	2383.27894828		2453.49945190	1.05349085	2470.50766022	
1946.02764596	1.11622558	1959.61893560	1.06453668	1972.52784783	0.93441612	2015.56012006	1.00386644	2029.63208118	0.99948994	2042.99332530	1.05052227	2090.22456421	0.98520884	2104.78938055	1.01769296	2118.64957905	1.00562412	2170.60272474	1.00508169	2185.71619938	0.99363101	2200.10334006	1.00216276	2257.39669603	0.98940106	2273.11349453	1.02045011	2288.05368683	1.00999409	2351.37516165	1.00299579	2367.73213457	1.10447681	2383.28585126		2453.50738789	1.02914610	2470.51523921	
1946.03396895	1.12851792	1959.62497359	1.03238762	1972.53358183	0.95631687	2015.56666505	1.00126325	2029.63833016	0.98948438	2042.99925929	0.97844457	2090.23134721	0.97250710	2104.79585654	0.98910330	2118.65572904	1.01520257	2170.60976273	1.00666918	2185.72291937	0.97944682	2200.10972305	0.97575788	2257.40400903	1.02662038	2273.12047952	0.99085368	2288.06032082	1.01436690	2351.38277363	1.03229947	2367.73940556	1.14709433	2383.29275325	0.98043475	2453.51532287	1.04065471	2470.52281820	0.99849899
1946.04029194	1.11650732	1959.63101058	1.05679218	1972.53931482	0.95490005	2015.57321104	0.99188590	2029.64457915	1.00478403	2043.00519428	1.00708806	2090.23813019	0.99195878	2104.80233252	1.03176656	2118.66187903	1.01153177	2170.61680172	1.00535506	2185.72964036	0.98241732	2200.11610504	0.99806596	2257.41132202	0.97640461	2273.12746351	1.00892354	2288.06695581	0.96558703	2351.39038562	1.01017027	2367.74667655	1.09616452	2383.29965624	0.98590541	2453.52325886	0.96133054	2470.53039819	1.00755569
1946.04661493	1.11146887	1959.63704757	1.08441058	1972.54504881	0.95006002	2015.57975603	0.97743879	2029.65082814	0.99586709	2043.01112827	1.00640908	2090.24491217	0.97383606	2104.80880951	0.97261186	2118.66802802	0.98383960	2170.62383971	0.99022202	2185.73636035	0.97260910	2200.12248803	0.95969818	2257.41863400	0.99144735	2273.13444750	0.98586233	2288.07358980	1.00806786	2351.39799761	1.04281011	2367.75394754	1.04587899	2383.30655823	0.95468187	2453.53119385	1.02599666	2470.53797717	1.00114403
1946.05293792	1.08778147	1959.64308456	1.07461905	1972.55078180	0.98769867	2015.58630102	0.99377571	2029.65707713	0.98320247	2043.01706226	1.01182698	2090.25169517	0.98347093	2104.81528550	1.03898130	2118.67417701	0.99449157	2170.63087769	0.99874745	2185.74308034	0.97495453	2200.12887002	0.97854429	2257.42594699	0.99882845	2273.14143149	0.96384946	2288.08022379	0.98622231	2351.40560859	0.99779227	2367.76121853	1.07404119	2383.31346122	0.96437695	2453.53912883	0.98552797	2470.54555616	1.00215011
1946.05926091	1.09054072	1959.64912055	1.08054247	1972.55651479	0.96736916	2015.59284601	0.96135107	2029.66332512	0.96958250	2043.02299625	0.97808025	2090.25847716	1.00130389	2104.82176049	0.98957001	2118.68032700	1.01703129	2170.63791568	1.01522783	2185.74980033	0.93961939	2200.13525301	0.95821190	2257.43325898	1.01600473	2273.14841547	0.99312958	2288.08685778	0.99406900	2351.41322058	1.02794628	2367.76848851	1.03076365	2383.32036321	1.00097057	2453.54706382	0.91164243	2470.55313415	0.98133085
1946.06558390	1.01447667	1959.65515754	1.05841016	1972.56224778	0.98744378	2015.59939100	0.97140626	2029.66957311	0.97257422	2043.02893024	1.00311922	2090.26525914	0.98277457	2104.82823648	1.00213790	2118.68647599	0.98354036	2170.64495267	0.95989459	2185.75652032	0.98885520	2200.14163500	0.93314809	2257.44057096	1.04870955	2273.15539946	0.97275150	2288.09349177	0.96735803	2351.42083157	0.98427350	2367.77575850	1.01905656	2383.32726520	0.99558579	2453.55499881	1.08336649	2470.56071313	0.96278440
1946.07190589	1.01278466	1959.66119453	1.07169886	1972.56797977	0.98099211	2015.60593599	0.99632981	2029.67582210	0.98795586	2043.03486423	1.01878171	2090.27204113	0.99368407	2104.83471247	1.01417592	2118.69262498	1.01117957	2170.65199066	1.03061638	2185.76324031	0.96833856	2200.14801699		2257.44788296	0.97506888	2273.16238345	0.98060017	2288.10012476	1.01635617	2351.42844256	1.01255973	2367.78302849	1.01912511	2383.33416719	1.04076211	2453.56293379	1.00000614	2470.56829112	1.01863020
1946.07822888	1.01557852	1959.66723052	1.04568547	1972.57371276	0.96436605	2015.61248098	1.01572209	2029.68207009	0.98112914	2043.04079822	0.99810056	2090.27882312	0.99678204	2104.84118746	1.00354541	2118.69877297	0.98255252	2170.65902765	1.03129179	2185.76995930	1.01644879	2200.15439897		2257.45519495	0.99635251	2273.16936644	1.01068052	2288.10675875	0.98396573	2351.43605354	0.98440298	2367.79029848	1.03530764	2383.34106817	0.99893330	2453.57086778	0.97864647	2470.57587011	1.02501068
1946.08455087	1.03838308	1959.67326651	1.00947226	1972.57944575	0.96711719	2015.61902597	0.99201281	2029.68831808	0.98273738	2043.04673121	1.02638618	2090.28560411	0.99615786	2104.84766345	0.98637932	2118.70492196	1.02818641	2170.66606564	0.98727614	2185.77667928	0.97316736	2200.16077996		2257.46250692	1.01907842	2273.17634943	1.01941732	2288.11339173	0.98619376	2351.44366453	0.99354594	2367.79756847	1.01435367	2383.34797016	0.95947982	2453.57880177	1.06990184	2470.58344810	1.01046010
1946.09087286	1.01836208	1959.67930250	0.99042203	1972.58517774	0.95128270	2015.62556996	1.01784111	2029.69456507	1.01124308	2043.05266420	0.95990983	2090.29238609	0.98994126	2104.85413844	1.01356403	2118.71106995	1.00915058	2170.67310262	1.01707629	2185.78339827	0.95561580	2200.16716195		2257.46981792	1.00930577	2273.18333242	1.02650019	2288.12002472	1.01221141	2351.45127452	0.96749262	2367.80483845	1.02567619	2383.35487116	0.94238463	2453.58673575	1.02990919	2470.59102608	0.96524140
1946.09719485	1.04579712	1959.68533849	1.04204348	1972.59090973	0.97407202	2015.63211394	0.98622240	2029.70081306	0.98803874	2043.05859819	1.04733464	2090.29916708	1.00873660	2104.86061343	1.01158098	2118.71721794	0.99102983	2170.68013961	0.97366023	2185.79011726	0.98542083	2200.17354294		2257.47712990	1.01660865	2273.19031540	0.99268862	2288.12665771	0.97566993	2351.45888551	1.03932469	2367.81210744	1.04472902	2383.36177214	0.95495155	2453.59466974	1.02803008	2470.59860307	1.01622374
1946.10351684	1.00975892	1959.69137448	1.02820861	1972.59664172	0.97969496	2015.63865893	1.01070563	2029.70706105	0.99243566	2043.06453118	1.01548592	2090.30594908	0.98427835	2104.86708842	1.00760987	2118.72336693	1.00243622	2170.68717660	1.01467046	2185.79683625	0.97856338	2200.17992393		2257.48444089	0.98808719	2273.19729839	0.98502734	2288.13329070	1.01703385	2351.46649549	1.00681794	2367.81937643	1.05480374	2383.36867314	0.95288144	2453.60260373	0.99684990	2470.60618106	0.96520658
1946.10983783	1.05841213	1959.69741047	1.03652863	1972.60237371	0.96725527	2015.64520292	0.99411062	2029.71330804	1.01355848	2043.07046317	0.96684022	2090.31273006	0.99685303	2104.87356241	0.98709973	2118.72951392	0.98466241	2170.69421259	0.97808032	2185.80355524	1.02976375	2200.18630492		2257.49175189	1.00784590	2273.20428138	0.97575013	2288.13992369	1.00902408	2351.47410548	0.98953786	2367.82664642	1.04023607	2383.37557411	0.88103811	2453.61053771	1.04646443	2470.61375805	1.02247155
1946.11615981	1.00488738	1959.70344546	1.04069039	1972.60810570	1.00095571	2015.65174691	1.02497794	2029.71955503	1.01039296	2043.07639616	1.02688494	2090.31951105	0.97567942	2104.88003740	0.98822733	2118.73566191	0.98860234	2170.70124958	0.98110223	2185.81027423	0.98856288	2200.19268591	0.99571098	2257.49906286	0.98323706	2273.21126337	0.98556509	2288.14655568	1.00258514	2351.48171547	1.01030771	2367.83391540	1.08440161	2383.38247511	0.99193868	2453.61847170	1.07521794	2470.62133603	0.97835990
1946.12248180	1.07686437	1959.70948045	1.02526113	1972.61383669	0.97051378	2015.65828990	1.01111902	2029.72580202	0.99347195	2043.08232915	1.02463875	2090.32629204	0.98448186	2104.88651138	0.99171883	2118.74180990	1.02704899	2170.70828557	0.99619990	2185.81699222	1.00342397	2200.19906690	1.00167936	2257.50637385	1.00952733	2273.21824536	1.03550148	2288.15318867	0.99048048	2351.48932545	0.98038771	2367.84118339	1.05137959	2383.38937509	0.90606120	2453.62640469	0.98572095	2470.62891302	0.98720314
1946.12880279	1.03201110	1959.71551644	0.99740094	1972.61956868	1.00876957	2015.66483389	1.03752751	2029.73204901	0.99824845	2043.08826114	0.98452903	2090.33307303	1.00371821	2104.89298637	1.00744025	2118.74795689	1.00741158	2170.71532255	0.99320551	2185.82371121	0.99352627	2200.20544689	1.03927898	2257.51368485	0.99070011	2273.22522835	0.99096082	2288.15982066	1.00990937	2351.49693544	0.92415234	2367.84845238	1.05570996	2383.39627509	0.96344442	2453.63433767	1.00669404	2470.63648901	1.04722571
1946.13512378	1.01049773	1959.72155143	1.04797186	1972.62529967	0.98315451	2015.67137788	1.04845718	2029.73829600	0.99398563	2043.09419313	1.02577014	2090.33985303	1.00171084	2104.89946036	1.00493028	2118.75410488	0.98031909	2170.72235854	1.00307983	2185.83042919	0.98417237	2200.21182788	0.97181008	2257.52099484	0.98542393	2273.23221033	1.01006490	2288.16645265	1.00938133	2351.50454543	0.95962194	2367.85572037	1.00885198	2383.40317508	0.94615385	2453.64227066	1.00436030	2470.64406600	0.96534753
1946.14144477	1.05256866	1959.72758642	0.98482185	1972.63103066	1.00389276	2015.67792087	1.03019198	2029.74454299	0.95947388	2043.10012512	0.98967245	2090.34663401	0.98398066	2104.90593435	1.02990673	2118.76025187	1.02798247	2170.72939453	0.98191224	2185.83714718	1.04558467	2200.21820787	1.00450618	2257.52830581	1.01059647	2273.23919132	0.95791531	2288.17308463	1.00924083	2351.51215442	0.98111252	2367.86298936	1.02428727	2383.41007506	0.97423168	2453.65020365	1.01712114	2470.65164298	1.06280064
1946.14776576	1.01921653	1959.73362141	0.99323062	1972.63676165	1.00060348	2015.68446386	1.01527428	2029.75078898	1.00022158	2043.10605711	0.99626657	2090.35341399	0.99871668	2104.91240834	1.01380990	2118.76639886	0.99467556	2170.73643052	0.98719832	2185.84386517	0.97363404	2200.22458786	0.98436397	2257.53561580	1.01968169	2273.24617331	0.99780763	2288.17971562	0.97966426	2351.51976340	0.97358753	2367.87025734	1.07191033	2383.41697505	0.92983843	2453.65813664	0.94748192	2470.65921897	0.93971775
1946.15408675	0.98427506	1959.73965540	1.02876694	1972.64249264	1.03741871	2015.69100685	1.05628752	2029.75703597	1.01899748	2043.11198910	1.03351212	2090.36019399	0.99060567	2104.91888133	1.04195116	2118.77254584	0.99271309	2170.74346551	1.02722582	2185.85058316	0.99052255	2200.23096785	0.97772696	2257.54292579	0.99127743	2273.25315530	0.96746886	2288.18634761	1.00278624	2351.52737339	0.96055665	2367.87752533	1.01064612	2383.42387504	0.94288898	2453.66606862	1.01630101	2470.66679496	0.95496640
1946.16040774	1.00158688	1959.74569039	1.01242898	1972.64822363	1.02038380	2015.69754984	1.03139556	2029.76328196	1.00068280	2043.11792109	0.99945484	2090.36697398	0.99773660	2104.92535532	1.02661154	2118.77869183	1.00556721	2170.75050149	0.98129164	2185.85730015	0.98290986	2200.23734784	0.97336798	2257.55023578	0.97690918	2273.26013629	1.00691842	2288.19297860	0.98309243	2351.53498238	1.04561266	2367.88479332	1.04338398	2383.43077403	0.97365547	2453.67400161	0.89243150	2470.67437095	1.09428745
1946.16672773	1.02510558	1959.75172438	1.05115497	1972.65395362	0.96841497	2015.70409282	1.04547521	2029.76952795	1.01790823	2043.12385208	1.01632538	2090.37375396	0.99784179	2104.93182831	0.99679270	2118.78483882	0.99270353	2170.75753748	0.97772939	2185.86401814	0.98024361	2200.24372683	1.01548984	2257.55754578	1.03729163	2273.26711728	1.00985107	2288.19960959	1.02995158	2351.54259037	0.93996482	2367.89206031	1.06298970	2383.43767401	0.99486829	2453.68193360	1.01430555	2470.68194693	0.93101332
1946.17304872	0.99920507	1959.75775937	1.04627433	1972.65968462	0.97387570	2015.71063581	1.04565168	2029.77577394	0.99985503	2043.12978407	1.02342674	2090.38053396	0.99814991	2104.93830230	1.00816445	2118.79098481	1.00549186	2170.76457247	1.00643882	2185.87073513	1.01468578	2200.25010681	0.98674623	2257.56485576	1.01237340	2273.27409826	1.00986966	2288.20624058	0.98621554	2351.55019935	0.95109513	2367.89932830	1.02218326	2383.44457300	0.96734852	2453.68986558	1.06939934	2470.68952292	1.00086380
1946.17936871	1.02600356	1959.76379336	0.99618183	1972.66541461	1.02540678	2015.71717880	1.05233277	2029.78201993	1.00433489	2043.13571506	0.99364102	2090.38731395	1.01308731	2104.94477529	1.01522911	2118.79713180	0.96736826	2170.77160746	0.99668434	2185.87745212	0.98866033	2200.25648580	0.98624223	2257.57216474	1.03029402	2273.28107925	1.01141949	2288.21287157	0.98548111	2351.55780834	0.94715519	2367.90659528	0.99090743	2383.45147199	1.01216146	2453.69779757	1.07843753	2470.69709891	0.98924838
1946.18568870	1.03419646	1959.76982735	0.96724479	1972.67114460	1.01564924	2015.72372079	1.08340088	2029.78826491	0.98533830	2043.14164605	0.99962239	2090.39409294	0.99531449	2104.95124828	1.00916926	2118.80327779	1.01201178	2170.77864245	0.98762830	2185.88416910	1.01574163	2200.26286479	0.98296473	2257.57947474	0.97228293	2273.28806024	1.01372937	2288.21950256	1.00130299	2351.56541633	0.96493450	2367.91386227	1.03295963	2383.45836998	0.96250609	2453.70572956	0.99586502	2470.70467389	0.99706321
1946.19200869	1.01420984	1959.77586134	1.00139874	1972.67687459	0.99246142	2015.73026378	1.08050985	2029.79451090	0.99462723	2043.14757704	0.99143220	2090.40087292	1.00659129	2104.95772127	1.03406416	2118.80942378	0.99350710	2170.78567744	1.00395599	2185.89088609	1.00503442	2200.26924378	0.98437606	2257.58678372	1.02620817	2273.29504123	0.99787280	2288.22613255	0.98731304	2351.57302432	0.87762046	2367.92112926	1.00117599	2383.46526896	0.99295964	2453.71366154	0.99957258	2470.71224888	0.95398843
1946.19832868	1.05161462	1959.78189533	1.00126696	1972.68260458	1.00296462	2015.73680577	1.06468522	2029.80075589	1.00470410	2043.15350803	1.02531754	2090.40765191	0.99784552	2104.96419425	1.01802410	2118.81556977	1.00489896	2170.79271242	0.95834204	2185.89760308	1.01141464	2200.27562277	1.01995372	2257.59409271	0.98099354	2273.30202122	1.01039320	2288.23276354	1.01406795	2351.58063330	0.98303157	2367.92839625	1.08888930	2383.47216696	0.96212994	2453.72159253	1.05543075	2470.71982387	1.01371944
1946.20464867	1.02659550	1959.78792832	1.00018123	1972.68833457	1.00587469	2015.74334776	1.06499151	2029.80700188	1.03707430	2043.15943802	0.99590043	2090.41443089	0.99637303	2104.97066624	1.02660043	2118.82171476	1.01480089	2170.79974741	1.00279121	2185.90432007	1.00042547	2200.28200076	1.03460956	2257.60140169	1.02335936	2273.30900121	0.97917469	2288.23939352	0.96467069	2351.58824129	0.96255984	2367.93566324	0.96713724	2383.47906595	1.02389315	2453.72952452	1.15516321	2470.72739886	0.95364957
1946.21096866	1.02636201	1959.79396231	1.00283316	1972.69406356	1.02730476	2015.74988975	1.02926524	2029.81324687	1.01296086	2043.16536901	0.99002916	2090.42120989	0.99705502	2104.97713923	1.02091871	2118.82786075	1.03276504	2170.80678140	1.01757546	2185.91103606	1.02560582	2200.28837975	1.02678037	2257.60871069	0.99332409	2273.31598219	0.99604669	2288.24602351	0.99137676	2351.59584828	0.89973412	2367.94293022	1.01060731	2383.48596394	0.98346272	2453.73745550	1.00743960	2470.73497384	1.03330143
1946.21728865	1.02575544	1959.79999530	0.98243712	1972.69979355	1.02349792	2015.75643174	1.10363690	2029.81949186	0.99120819	2043.17129900	0.99751238	2090.42798887	0.99639295	2104.98361122	1.02759012	2118.83400574	0.94845362	2170.81381539	0.99191623	2185.91775205	1.02101120	2200.29475774	1.01193912	2257.61601968	0.98855209	2273.32296218	1.01186696	2288.25265350	0.96957867	2351.60345626	1.00442315	2367.95019621	1.06221607	2383.49286193	1.04019032	2453.74538649	1.00173514	2470.74254783	0.98379379
1946.22360764	1.02259570	1959.80602829	0.99948268	1972.70552254	1.00045880	2015.76297273	1.07413604	2029.82573685	0.99734964	2043.17722899	1.00670890	2090.43476786	1.02227737	2104.99008321	1.03096505	2118.84015073	1.04211077	2170.82085038	0.99919835	2185.92446804	1.01360239	2200.30113573	1.03041469	2257.62332867	0.99276569	2273.32994117	1.01002657	2288.25928349	1.03008677	2351.61106425	0.95079809	2367.95746220	0.97885184	2383.49975991	0.98268748	2453.75331748	1.14376474	2470.75012282	1.05051145
1946.22992663	1.00258174	1959.81206228	1.00011103	1972.71125153	1.00184840	2015.76951472	1.06914729	2029.83198084	0.98835477	2043.18315898	1.01642484	2090.44154586	0.97070748	2104.99655520	1.02132539	2118.84629572	0.98766668	2170.82788437	0.98041461	2185.93118403	1.00042968	2200.30751372	1.00188167	2257.63063664	0.98735030	2273.33692116	0.98283374	2288.26591248	1.00923540	2351.61867124	0.92906171	2367.96472819	1.00760452	2383.50665691	0.93908454	2453.76124846	1.09001823	2470.75769681	0.97135213
1946.23624661	0.98641348	1959.81809527	0.98059588	1972.71698052	1.02229063	2015.77605570	1.06364601	2029.83822583	1.00528845	2043.18908897	1.02880806	2090.44832484	0.98581172	2105.00302719	1.02405863	2118.85244071	1.01067730	2170.83491835	0.99094691	2185.93790001	0.99495983	2200.31389171	1.03185137	2257.63794464	0.99168884	2273.34390115	1.01473145	2288.27254247	1.02108261	2351.62627823	0.93874069	2367.97199417	1.01668463	2383.51355489	0.97734526	2453.76917845	0.97510146	2470.76527079	1.06747517
1946.24256560	0.96295156	1959.82412726	0.96829064	1972.72270951	0.98819777	2015.78259769	1.04211513	2029.84446982	1.00324446	2043.19501896	1.00866828	2090.45510282	0.98332980	2105.00949918	1.03610092	2118.85858570	1.05265925	2170.84195234	0.99304592	2185.94461600	0.97280226	2200.32026970	0.98114685	2257.64525363	1.01889611	2273.35088014	0.98459240	2288.27917146	0.94494262	2351.63388621	0.95086963	2367.97926016	0.98222984	2383.52045187	0.98113752	2453.77710844	1.07556080	2470.77284478	0.94363595
1946.24888459	0.98334158	1959.83016025	1.00077809	1972.72843850	0.97145597	2015.78913868	1.05979881	2029.85071481	1.00654740	2043.20094795	0.99632949	2090.46188081	0.99265466	2105.01597017	1.01813852	2118.86472969	1.01155295	2170.84898533	0.98873041	2185.95133199	0.99854734	2200.32664669	0.99339076	2257.65256161	0.98964505	2273.35785912	0.98954988	2288.28580045	0.99284914	2351.64149220	0.95761625	2367.98652615	1.00566777	2383.52734887	0.96261598	2453.78503942	0.98162694	2470.78041877	1.03150499
1946.25520258	1.00452090	1959.83619324	1.01340972	1972.73416649	0.99267718	2015.79567967	1.06811934	2029.85695880	1.00838078	2043.20687794	1.01006211	2090.46865981	1.00382804	2105.02244216	1.01786159	2118.87087468	0.98402619	2170.85601932	1.01365227	2185.95804698	1.04056071	2200.33302468	1.00324493	2257.65986961	0.98757374	2273.36483811	0.98706227	2288.29242944	0.97098835	2351.64909919	0.91637274	2367.99379114	1.00372123	2383.53424585	0.96562181	2453.79296941	0.93418472	2470.78799176	0.96817647
1946.26152157	0.98249689	1959.84222523	1.00267925	1972.73989548	1.02506240	2015.80222066	1.06155586	2029.86320279	1.00526985	2043.21280694	1.00967577	2090.47543680	0.98668694	2105.02891315	1.01378438	2118.87701867	1.01912152	2170.86305231	0.97928776	2185.96476197	1.00771007	2200.33940167	0.99501488	2257.66717659	0.99849306	2273.37181710	1.00164251	2288.29905742	0.94770329	2351.65670618	0.98654951	2368.00105613	1.02308309	2383.54114285	1.02423361	2453.80089940	1.01500625	2470.79556574	0.96392416
