freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1946.01457175	1.08461771	1958.94613910		1972.51667896	0.89285747	2015.54439976	0.97810297	2029.61772200	0.98752799	2042.46823419		2090.21334872	0.89085070	2104.05601510		2118.61868417	0.93376047	2170.51768817		2183.95650917		2199.58714222		2257.37898989	1.03961338	2273.07790441	0.98285497	2288.03831551	0.99421310	2351.36034453	1.35332141	2367.71423797		2383.26419995		2453.42482874		2470.50134750	
1946.02089774	1.05279824	1958.95217709		1972.52241495	0.91537118	2015.55094675	1.01318274	2029.62397299	0.99386503	2042.47417118		2090.22013371	0.89151049	2104.06249409		2118.62483616	0.96250183	2170.52472916		2183.96323116		2199.59352621		2257.38630588	0.99952290	2273.08489140	0.99137072	2288.04495150	0.97083758	2351.36795752	1.29704907	2367.72150996	1.21736714	2383.27110394		2453.43276473		2470.50892649	
1946.02722273	1.12636417	1958.95821608		1972.52814994	0.89572088	2015.55749474	0.97510612	2029.63022298	0.99587393	2042.48010717		2090.22691869	0.91157288	2104.06897208		2118.63098815	0.91548645	2170.53177015		2183.96995415		2199.59991120		2257.39362187	1.02054921	2273.09187739	0.95989606	2288.05158649	1.01464023	2351.37557050	1.32612404	2367.72878195	1.18787528	2383.27800793		2453.44070072		2470.51650648	
1946.03354772	1.10058956	1958.96425507		1972.53388493	0.91613501	2015.56404173	1.03782168	2029.63647397	1.00819242	2042.48604416		2090.23370268	0.90633874	2104.07545007		2118.63713914	0.94162233	2170.53881114	1.03526374	2183.97667614		2199.60629520		2257.40093786	1.00726747	2273.09886438	0.98497692	2288.05822148	1.02912982	2351.38318349	1.25302602	2367.73605394	1.17092358	2383.28491192		2453.44863570		2470.52408647	1.03754436
1946.03987271	1.09260264	1958.97029306		1972.53961993	0.91924099	2015.57058872	0.99107546	2029.64272396	0.99710726	2042.49198015		2090.24048767	0.90898357	2104.08192806		2118.64329013	0.95051867	2170.54585113	1.05335594	2183.98339812		2199.61268018		2257.40825385	0.99390361	2273.10585036	0.98639267	2288.06485647	0.99193218	2351.39079548	1.29548148	2367.74332493	1.12197145	2383.29181490	1.10107683	2453.45657068		2470.53166545	1.03140487
1946.04619770	1.08269792	1958.97633105		1972.54535492	0.92648399	2015.57713571	1.04422293	2029.64897395	1.01792709	2042.49791614		2090.24727166	0.92932508	2104.08840605		2118.64944212	0.95591879	2170.55289211	1.03306982	2183.99012011		2199.61906418		2257.41556883	1.00230730	2273.11283635	0.97925757	2288.07149145	0.99126279	2351.39840847	1.25416666	2367.75059691	1.15265978	2383.29871889	1.14036462	2453.46450567		2470.53924444	1.02843770
1946.05252269	1.08367960	1958.98237004		1972.55108991	0.94062847	2015.58368270	1.01670457	2029.65522394	0.99192515	2042.50385113		2090.25405665	0.91527770	2104.09488403		2118.65559311	0.95721585	2170.55993210	1.02991257	2183.99684110		2199.62544816		2257.42288482	1.04097807	2273.11982234	0.96581424	2288.07812644	1.01164232	2351.40602045	1.23123283	2367.75786790	1.08171612	2383.30562188	1.08558007	2453.47244066	0.97542356	2470.54682342	1.16152789
1946.05884668	1.03038064	1958.98840803		1972.55682390	0.96371853	2015.59022968	0.98895575	2029.66147393	0.98462507	2042.50978712		2090.26084064	0.90935152	2104.10136102		2118.66174410	0.98533470	2170.56697309	1.02702307	2184.00356309		2199.63183216		2257.43019981	1.02073650	2273.12680833	0.98355879	2288.08476043	0.98900841	2351.41363244	1.22430768	2367.76513889	1.11180907	2383.31252487	1.19364127	2453.48037565	0.93075264	2470.55440241	0.95528775
1946.06517167	1.01236471	1958.99444602		1972.56255889	0.98586392	2015.59677667	0.98647408	2029.66772292	1.01469096	2042.51572311		2090.26762463	0.90113359	2104.10783801		2118.66789409	0.97765146	2170.57401308	1.01998687	2184.01028408		2199.63821515		2257.43751480	1.02252412	2273.13379432	0.95932198	2288.09139542	1.00905710	2351.42124443	1.20271515	2367.77240988	1.11540092	2383.31942786	1.09644635	2453.48830963	1.03462280	2470.56198139	1.03875676
1946.07149566	1.01413937	1959.00048301		1972.56829288	0.97368644	2015.60332266	1.00067393	2029.67397291	1.04030420	2042.52165810		2090.27440861	0.93462209	2104.11431600		2118.67404508	0.95270167	2170.58105307	1.04906255	2184.01700507		2199.64459912		2257.44482978	1.02338113	2273.14077931	0.97088094	2288.09802941	0.98080928	2351.42885642	1.20682474	2367.77967987	1.07746666	2383.32633085	1.17349695	2453.49624462	0.97080277	2470.56955939	1.06541957
1946.07781965	1.00833585	1959.00652100		1972.57402687	0.96658367	2015.60986965	1.02114967	2029.68022189	1.03966142	2042.52759309		2090.28119260	0.93754735	2104.12079299		2118.68019507	0.98252800	2170.58809306	0.98723076	2184.02372706		2199.65098211		2257.45214477	1.01154250	2273.14776529	0.97542207	2288.10466340	1.01883900	2351.43646840	1.18667393	2367.78695085	1.09625795	2383.33323383	1.13867077	2453.50417861	0.97102386	2470.57713838	1.00204988
1946.08414364	0.94594158	1959.01255799		1972.57976086	0.99049039	2015.61641564	1.02615202	2029.68647188	1.03169851	2042.53352808		2090.28797559	0.92584922	2104.12726998		2118.68634606	0.97049192	2170.59513304	1.01028467	2184.03044705		2199.65736511		2257.45945976	1.03340320	2273.15475028	0.96352751	2288.11129739	1.03329001	2351.44407939	1.15660106	2367.79422084	1.07981293	2383.34013582	1.14981717	2453.51211259	1.01491338	2470.58471635	1.05304750
1946.09046763	0.96738302	1959.01859598		1972.58549485	1.00432649	2015.62296163	1.01713989	2029.69272087	1.00089305	2042.53946307		2090.29475958	0.92099948	2104.13374597		2118.69249605	0.98428456	2170.60217203	0.99189186	2184.03716804		2199.66374810		2257.46677475	1.02349789	2273.16173527	0.95730725	2288.11793138	1.02921055	2351.45169138	1.19121668	2367.80149083	1.11733399	2383.34703781	1.12967198	2453.52004659	0.98430535	2470.59229435	1.01571043
1946.09679162	0.95200657	1959.02463297		1972.59122784	1.00036077	2015.62950762	1.04432274	2029.69896986	1.03294410	2042.54539806		2090.30154257	0.93826850	2104.14022296		2118.69864604	1.00258460	2170.60921202	1.00609349	2184.04388902		2199.67013108		2257.47408874	1.00005389	2273.16872026	0.96447594	2288.12456437	1.02622867	2351.45930236	1.15311467	2367.80876082	1.08714259	2383.35393980	1.10605055	2453.52798056	1.04353975	2470.59987233	1.03747414
1946.10311561	0.98897104	1959.03066996		1972.59696183	1.00630935	2015.63605361	1.04172911	2029.70521785	1.02027727	2042.55133205		2090.30832656	0.94647063	2104.14669995		2118.70479603	1.01765884	2170.61625101	1.00801753	2184.05060901		2199.67651407		2257.48140372	1.01640246	2273.17570525	0.97169720	2288.13119835	1.03147514	2351.46691335	1.17583949	2367.81603080	1.04861806	2383.36084179	1.15039551	2453.53591356	0.98144444	2470.60745033	1.04049574
1946.10943860	0.98199188	1959.03670695		1972.60269482	1.02133071	2015.64259960	1.06541057	2029.71146684	1.00315801	2042.55726704		2090.31510955	0.94217156	2104.15317594		2118.71094502	0.98832221	2170.62329000	0.99790000	2184.05733000		2199.68289606		2257.48871771	1.04340219	2273.18268924	0.99893591	2288.13783134	1.02243711	2351.47452434	1.15213663	2367.82330079	1.09514567	2383.36774378	1.14654308	2453.54384754	0.95339505	2470.61502730	1.03903903
1946.11576259	1.00797891	1959.04274394		1972.60842881	1.02348853	2015.64914459	1.03872963	2029.71771583	1.04589385	2042.56320103		2090.32189254	0.94931563	2104.15965193		2118.71709501	1.01458992	2170.63032899	1.01333064	2184.06404999		2199.68927905		2257.49603170	1.00204509	2273.18967422	0.97415386	2288.14446433	1.02547683	2351.48213533	1.09297932	2367.83056978	1.08507727	2383.37464577	1.10274261	2453.55178053	1.07794359	2470.62260530	1.01657692
1946.12208558	0.99841696	1959.04878093		1972.61416180	1.06305469	2015.65569058	1.06018946	2029.72396382	1.04254149	2042.56913502		2090.32867552	0.96625698	2104.16612792		2118.72324400	0.99300300	2170.63736797	0.99420018	2184.07076998		2199.69566104		2257.50334569	0.99852366	2273.19665821	0.98044146	2288.15109732	1.00630782	2351.48974531	1.08342356	2367.83783977	1.03266638	2383.38154675	1.15524048	2453.55971352	0.96095177	2470.63018228	0.98922059
1946.12840856	0.99303576	1959.05481692		1972.61989479	1.05358706	2015.66223556	1.04936668	2029.73021181	1.01477621	2042.57506901		2090.33545751	0.95289541	2104.17260390		2118.72939299	1.01226306	2170.64440696	1.00123421	2184.07748997		2199.70204303		2257.51065967	1.00794071	2273.20364220	0.99815691	2288.15773031	1.01923891	2351.49735630	1.11020067	2367.84510876	1.03765804	2383.38844774	1.11170003	2453.56764650	1.00738560	2470.63775927	1.02228519
1946.13473155	0.96786304	1959.06085391		1972.62562678	1.03748952	2015.66878155	1.08514478	2029.73645980	1.03027024	2042.58100300		2090.34224050	0.95715375	2104.17907989		2118.73554198	0.99988118	2170.65144595	0.99667068	2184.08420996		2199.70842502		2257.51797266	1.01639207	2273.21062619	0.98859145	2288.16436230	1.00187942	2351.50496629	1.09179222	2367.85237774	1.09238356	2383.39534873	1.12948560	2453.57557948	1.01119041	2470.64533626	0.98225773
1946.14105454	1.00356252	1959.06688990		1972.63135977	1.04078493	2015.67532654	1.03855023	2029.74270779	1.03613884	2042.58693699		2090.34902249	0.97062860	2104.18555588		2118.74169097	0.98751289	2170.65848394	1.01271665	2184.09092895		2199.71480701		2257.52528665	1.01091013	2273.21761018	0.97744480	2288.17099529	1.03424155	2351.51257628	1.08862027	2367.85964673	1.00645518	2383.40224972	1.04298615	2453.58351248	1.05220351	2470.65291225	1.03598871
1946.14737753	1.00384449	1959.07292589		1972.63709276	1.08659047	2015.68187153	1.07163016	2029.74895578	1.03851332	2042.59287098		2090.35580548	0.96619671	2104.19203087		2118.74783996	0.99532886	2170.66552193	0.97656913	2184.09764893		2199.72118801		2257.53259964	0.99782991	2273.22459417	1.00055068	2288.17762728	1.01063458	2351.52018726	1.04315193	2367.86691572	1.05940245	2383.40915071	1.10204965	2453.59144447	1.02134030	2470.66048923	1.01368317
1946.15370052	0.99399947	1959.07896188		1972.64282475	1.02780977	2015.68841552	1.03700263	2029.75520377	1.02580180	2042.59880397		2090.36258747	0.95231346	2104.19850586		2118.75398895	0.98289014	2170.67256091	0.95325046	2184.10436792		2199.72757000		2257.53991263	0.99385185	2273.23157715	0.99251038	2288.18425927	1.03768920	2351.52779625	1.07105957	2367.87418371	1.00842444	2383.41605070	1.03691073	2453.59937744	0.98073537	2470.66806522	0.97428962
1946.16002251	0.97821923	1959.08499787		1972.64855674	1.07025707	2015.69496051	1.09455582	2029.76145176	1.02786248	2042.60473696		2090.36936946	0.95009638	2104.20498185		2118.76013694	1.00377843	2170.67959890	1.00391581	2184.11108691		2199.73395098		2257.54722561	1.03309851	2273.23856114	1.02002670	2288.19089126	1.02372203	2351.53540624	1.03239641	2367.88145270	1.05335651	2383.42295169	1.08683170	2453.60730943	0.98450157	2470.67564120	1.04132683
1946.16634550	1.01024097	1959.09103386		1972.65428873	1.08219266	2015.70150550	1.04354694	2029.76769875	1.03156487	2042.61066995		2090.37615144	0.96902508	2104.21145684		2118.76628493	1.00084219	2170.68663689	0.97367633	2184.11780590		2199.74033196		2257.55453860	1.01441554	2273.24554413	1.01323273	2288.19752324	1.04958120	2351.54301623	1.07072443	2367.88872068	1.00381669	2383.42985167	1.04778484	2453.61524142	0.99978346	2470.68321719	1.02020335
1946.17266749	1.03089195	1959.09706885		1972.66002072	1.08398110	2015.70804949	1.06679809	2029.77394574	1.02945510	2042.61660294		2090.38293343	0.98424283	2104.21793183		2118.77243392	0.97867772	2170.69367388	0.99696543	2184.12452489		2199.74671296		2257.56185159	1.01440428	2273.25252712	1.01138321	2288.20415423	1.04046021	2351.55062521	1.04576135	2367.89598867	1.04783442	2383.43675166	1.04082787	2453.62317340	1.00633718	2470.69079318	1.01136709
1946.17898948	1.04057991	1959.10310484		1972.66575271	1.09794623	2015.71459448	1.04897366	2029.78019373	1.02575353	2042.62253593		2090.38971442	0.96491746	2104.22440582		2118.77858190	1.00372916	2170.70071187	0.98624446	2184.13124388		2199.75309394		2257.56916458	0.99780146	2273.25951011	0.98792882	2288.21078622	0.99619793	2351.55823520	1.04173671	2367.90325666	1.02576424	2383.44365165	1.05954217	2453.63110539	1.02462575	2470.69836917	1.01903694
1946.18531147	1.02493758	1959.10913982		1972.67148471	1.06397038	2015.72113847	1.04292351	2029.78644072	1.00709649	2042.62846892		2090.39649641	0.97471272	2104.23088081		2118.78472889	0.99042315	2170.70774986	0.98317300	2184.13796187		2199.75947394		2257.57647656	1.01068645	2273.26649310	1.00579556	2288.21741721	1.03671919	2351.56584419	1.03134710	2367.91052465	1.00321586	2383.45055164	1.08405192	2453.63903738	1.01060450	2470.70594515	0.94455327
1946.19163346	1.03937991	1959.11517481		1972.67721570	1.10367889	2015.72768246	1.04596473	2029.79268671	1.01861011	2042.63440091		2090.40327740	0.98699819	2104.23735580		2118.79087688	1.01224275	2170.71478684	1.02888985	2184.14468086		2199.76585492		2257.58378955	0.98978681	2273.27347508	1.01468098	2288.22404820	1.02579063	2351.57345317	1.01619381	2367.91779163	1.04283860	2383.45745063	1.06633183	2453.64696837	0.99066620	2470.71352014	1.02470221
1946.19795545	1.02295907	1959.12120980		1972.68294669	1.11975057	2015.73422644	1.04565578	2029.79893370	1.04372787	2042.64033390		2090.41005839	0.98425796	2104.24382979		2118.79702487	0.99335555	2170.72182383	0.98174841	2184.15139884		2199.77223492		2257.59110154	0.99285141	2273.28045807	0.97690279	2288.23067919	1.01206298	2351.58106216	1.02494456	2367.92505962	1.02422829	2383.46435062	1.05790872	2453.65489936	1.05709317	2470.72109513	0.95917542
1946.20427744	1.04153030	1959.12724479		1972.68867868	1.12171297	2015.74076943	1.04944146	2029.80518069	1.02811087	2042.64626589		2090.41683938	0.99303712	2104.25030378		2118.80317186	1.02573393	2170.72886082	0.97239680	2184.15811683		2199.77861490		2257.59841353	1.00533614	2273.28744006	1.03058326	2288.23731018	1.04037683	2351.58867115	1.04080053	2367.93232661	1.02508951	2383.47124960	1.01102563	2453.66283135	1.02906459	2470.72867012	0.98243923
1946.21059843	1.03615985	1959.13327978		1972.69440967	1.13142771	2015.74731342	1.05458083	2029.81142668	1.04598769	2042.65219788		2090.42362037	0.97047828	2104.25677776		2118.80931885	1.00933943	2170.73589781	0.99580793	2184.16483482		2199.78499490		2257.60572552	0.98766048	2273.29442205	1.01122102	2288.24394017	1.03755447	2351.59627914	1.04909573	2367.93959360	0.99565187	2383.47814859	1.06006830	2453.67076233	1.03659002	2470.73624511	0.97232014
1946.21692042	1.05339112	1959.13931477		1972.70014066	1.10020088	2015.75385741	1.03336452	2029.81767367	0.99558825	2042.65812987		2090.43040135	0.97588974	2104.26325175		2118.81546584	1.03191195	2170.74293480	1.00994840	2184.17155281		2199.79137488		2257.61303750	1.00504217	2273.30140404	0.97941825	2288.25057116	1.03194229	2351.60388812	1.07532781	2367.94686059	1.03873767	2383.48504758	1.07314238	2453.67869231	1.02600898	2470.74382009	0.98879544
1946.22324141	1.08704347	1959.14534876		1972.70587065	1.10530696	2015.76040040	0.97794287	2029.82391966	1.02360896	2042.66406186		2090.43718234	0.97176452	2104.26972574		2118.82161283	1.01634601	2170.74997179	0.99136667	2184.17827080		2199.79775488		2257.62034849	0.99018235	2273.30838603	1.00873731	2288.25720114	0.99712843	2351.61149611	1.07275584	2367.95412757	0.98388744	2383.49194557	1.02561567	2453.68662331	1.04691784	2470.75139409	0.94839947
1946.22956240	1.09826632	1959.15138375		1972.71160164	1.13027264	2015.76694339	1.03209131	2029.83016564	0.99575412	2042.66999285		2090.44396233	0.97937301	2104.27619973		2118.82775982	1.02834793	2170.75700777	1.01097916	2184.18498779		2199.80413487		2257.62766048	1.02093310	2273.31536701	0.98526989	2288.26383113	1.01872145	2351.61910410	1.11927627	2367.96139456	1.03088324	2383.49884456	1.03643940	2453.69455429	1.00165469	2470.75896907	0.99400664
1946.23588339	1.11588145	1959.15741774		1972.71733263	1.14371198	2015.77348638	1.06278297	2029.83641163	1.00917878	2042.67592484		2090.45074332	0.99899034	2104.28267272		2118.83390681	1.01680971	2170.76404476	0.98902684	2184.19170578		2199.81051385		2257.63497147	0.98841958	2273.32234900	1.02086302	2288.27046112	1.00642618	2351.62671209	1.07864335	2367.96866055	1.00408938	2383.50574255	1.02820897	2453.70248427	1.01368282	2470.76654305	0.92511676
1946.24220437	1.10549122	1959.16345173		1972.72306262	1.11968329	2015.78002937	0.99107643	2029.84265762	1.00904285	2042.68185583		2090.45752331	0.97553421	2104.28914571		2118.84005280	1.02690782	2170.77108075	0.96586383	2184.19842277		2199.81689284		2257.64228245	0.99636984	2273.32932999	1.00466942	2288.27709111	1.00680333	2351.63432007	1.09789271	2367.97592654	1.02770437	2383.51264054	0.99720406	2453.71041427	0.99428313	2470.77411705	0.99527206
1946.24852536	1.13105710	1959.16948572		1972.72879261	1.12846130	2015.78657236	1.05477623	2029.84890261	1.01054602	2042.68778682		2090.46430330	0.99729897	2104.29561970		2118.84619879	1.01749193	2170.77811674	0.98830661	2184.20513975		2199.82327183		2257.64959344	0.98618177	2273.33631198	1.01449619	2288.28372010	1.04463382	2351.64192806	1.10829226	2367.98319353	1.05294564	2383.51953952	1.02963998	2453.71834424	1.01137514	2470.78169103	0.94752502
1946.25484635	1.17742611	1959.17551971		1972.73452260	1.14105988	2015.79311535	1.03039874	2029.85514860	1.02638251	2042.69371781		2090.47108329	0.99854285	2104.30209269		2118.85234578	1.02389239	2170.78515273	0.98676370	2184.21185674		2199.82965083		2257.65690443	0.97641689	2273.34329297	1.01168901	2288.29035009	1.01421909	2351.64953505	1.11008740	2367.99045951	1.01318159	2383.52643651	1.00266695	2453.72627424	1.01137546	2470.78926402	0.95107965
1946.26116634	1.15412313	1959.18155370		1972.74025259	1.14582118	2015.79965834	1.00933857	2029.86139359	1.05346257	2042.69964880		2090.47786328	1.01617715	2104.30856568		2118.85849177	1.02151077	2170.79218872	1.00310676	2184.21857373		2199.83602982		2257.66421542	1.00467463	2273.35027296	1.01742236	2288.29697908	1.02222861	2351.65714303	1.08911615	2367.99772450	1.02020237	2383.53333450	1.02731994	2453.73420422	0.97008805	2470.79683800	0.93340418
1946.26748733	1.15502039	1959.18758669		1972.74598258	1.14081281	2015.80620032	0.99221193	2029.86763858	1.02517677	2042.70557979		2090.48464326	1.00021955	2104.31503767		2118.86463676	1.00466408	2170.79922470	0.98507361	2184.22528972		2199.84240880		2257.67152641	0.95909435	2273.35725395	0.99831859	2288.30360807	1.05670884	2351.66475002	1.06794646	2368.00499049	0.98765820	2383.54023249	1.01536278	2453.74213422	0.95015883	2470.80441100	0.97569904
1946.27380732	1.13955973	1959.19362068		1972.75171157	1.14449061	2015.81274331	0.98354751	2029.87388357	0.98152451	2042.71151078		2090.49142225	1.02460264	2104.32151066		2118.87078275	1.03002114	2170.80625969	0.97944301	2184.23200671		2199.84878679		2257.67883639	0.97445384	2273.36423493	0.99015450	2288.31023706	1.03946168	2351.67235701	1.04878926	2368.01225648	1.02092033	2383.54712948	0.99356003	2453.75006319	0.93488721	2470.81198498	0.96803276
1946.28012731	1.12171463	1959.19965367		1972.75744156	1.14033832	2015.81928530	1.00019163	2029.88012856	0.99618958	2042.71744077		2090.49820224	1.01537074	2104.32798265		2118.87692874	1.00370677	2170.81329568	1.00534185	2184.23872270		2199.85516478		2257.68614638	0.99249117	2273.37121492	0.99838941	2288.31686605	1.02641770	2351.67996400	1.06030075	2368.01952147	1.01670985	2383.55402647	1.02459091	2453.75799319	0.86627831	2470.81955796	0.93638033
1946.28644730	1.11080627	1959.20568666		1972.76317055	1.14267930	2015.82582729	1.01680057	2029.88637355	1.02048939	2042.72337076		2090.50498123	1.02977754	2104.33445563		2118.88307373	1.04921511	2170.82033067	1.00761397	2184.24543869		2199.86154277		2257.69345737	0.96440108	2273.37819591	1.02958329	2288.32349503	1.02672526	2351.68757098	1.00645923	2368.02678645	1.00697721	2383.56092345	1.00816471	2453.76592218	0.93168881	2470.82713096	0.91573517
1946.29276729	1.11338955	1959.21171965		1972.76889954	1.12349851	2015.83236928	1.01960271	2029.89261854	1.04296935	2042.72930175		2090.51176022	1.04818421	2104.34092762		2118.88921872	1.00932094	2170.82736566	0.97841104	2184.25215468		2199.86792076		2257.70076736	0.98225472	2273.38517590	1.01148397	2288.33012302	1.01568289	2351.69517697	1.02927879	2368.03405144	0.98715541	2383.56782044	0.96190412	2453.77385115	0.95722193	2470.83470295	0.97695847
1946.29908728	1.07436871	1959.21775264		1972.77462853	1.17061222	2015.83891127	1.04003576	2029.89886253	0.99423333	2042.73523174		2090.51854021	1.02828581	2104.34739961		2118.89536371	1.00574398	2170.83440064	0.99068116	2184.25887067		2199.87429875		2257.70807735	0.98928049	2273.39215589	1.01943300	2288.33675201	1.03725291	2351.70278396	0.98695375	2368.04131643	1.03362956	2383.57471743	0.98134030	2453.78178014	1.06694356	2470.84227593	0.94728640
1946.30540727	1.12001937	1959.22378563		1972.78035752	1.12353333	2015.84545226	1.05309452	2029.90510752	1.01248109	2042.74116073		2090.52531820	1.02299155	2104.35387160		2118.90150870	0.99642059	2170.84143563	0.99608114	2184.26558665		2199.88067673		2257.71538633	0.97240787	2273.39913488	1.00369260	2288.34338000	1.03149180	2351.71038995	0.99376991	2368.04858142	1.00316238	2383.58161342	1.00127020	2453.78970813	1.07944199	2470.84984791	0.89624114
