freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1945.96674945	0.79435849	1958.90346136		1972.47980050	0.87735264	2015.50408132	0.82625527	2029.58376682	0.95493871	2042.43610223		2090.18002940	0.87316418	2104.04002019		2118.66704538	0.95307991	2170.57517663	0.95955850	2185.23892570		2199.55860936		2257.36467572	1.06050135	2273.07480853		2288.03783622	0.99595810	2351.36015277	1.16959575	2367.71764556		2383.27631393		2453.39679364		2470.52122980	
1945.97307744	0.81698918	1958.90950235		1972.48553849	0.87411666	2015.51063131	0.85621782	2029.59001981	0.96568834	2042.44204122		2090.18681639	0.87180561	2104.04650118		2118.67320037	0.91552352	2170.58222062	0.96845055	2185.24565169		2199.56499735		2257.37199571	1.04788980	2273.08179851	0.99019260	2288.04447521	0.98569416	2351.36776976	1.17231199	2367.72492055	0.92331069	2383.28322092		2453.40473263		2470.52881279	1.03607295
1945.97940443	0.87082057	1958.91554334		1972.49127548	0.87597061	2015.51718130	0.87011461	2029.59627279	0.99790475	2042.44798021		2090.19360438	0.85531402	2104.05298216		2118.67935436	0.91156844	2170.58926360	0.96612970	2185.25237668		2199.57138434		2257.37931469	1.02699622	2273.08878850	0.95111449	2288.05111320	1.00387406	2351.37538574	1.15194556	2367.73219553	0.92227295	2383.29012791	1.08903412	2453.41267161		2470.53639578	1.01846305
1945.98573242	0.88224532	1958.92158333		1972.49701347	0.90709718	2015.52373129	0.87176263	2029.60252478	0.97619395	2042.45391820		2090.20039237	0.84710549	2104.05946315		2118.68550935	0.92583089	2170.59630659	0.98718973	2185.25910167		2199.57777133		2257.38663368	1.03321754	2273.09577849	0.96360970	2288.05775119	1.00049664	2351.38300173	1.13030237	2367.73947052	0.92920255	2383.29703490	1.11268332	2453.42061060		2470.54397876	1.03266281
1945.99205941	0.91452247	1958.92762432		1972.50275046	0.92766823	2015.53028127	0.89733246	2029.60877777	0.99440610	2042.45985719		2090.20717936	0.86370390	2104.06594314		2118.69166334	0.92019920	2170.60335058	0.97586039	2185.26582666		2199.58415832		2257.39395267	1.02701897	2273.10276848	0.99836811	2288.06438918	0.99984768	2351.39061672	1.11548272	2367.74674551	0.93101127	2383.30394188	1.12205675	2453.42854959		2470.55156075	0.96441344
1945.99838640	0.97246500	1958.93366431		1972.50848845	0.92326576	2015.53683026	0.94925826	2029.61502976	1.00028321	2042.46579518		2090.21396635	0.89145810	2104.07242413		2118.69781833	0.92751099	2170.61039357	0.96783771	2185.27255164		2199.59054530		2257.40127166	0.99395594	2273.10975747	0.95519096	2288.07102717	1.00125498	2351.39823271	1.09130975	2367.75401950	0.95397385	2383.31084887	1.11674546	2453.43648757		2470.55914274	1.07274126
1946.00471339	1.02866065	1958.93970530		1972.51422544	0.92102485	2015.54337925	0.97061963	2029.62128275	0.98479384	2042.47173317		2090.22075333	0.87869186	2104.07890412		2118.70397232	0.93958887	2170.61743656	0.95085029	2185.27927563		2199.59693229		2257.40859064	0.99871786	2273.11674746	0.99398400	2288.07766415	1.02404574	2351.40584869	1.10837249	2367.76129449	0.87682292	2383.31775486	1.15306407	2453.44442556		2470.56672572	1.06810825
1946.01104038	1.02502530	1958.94574529		1972.51996243	0.91055724	2015.54992924	0.98503357	2029.62753474	0.99393829	2042.47767116		2090.22754032	0.86180039	2104.08538411		2118.71012631	0.94422904	2170.62447955	0.96732772	2185.28600062		2199.60331928		2257.41590863	1.01595440	2273.12373644	0.99490372	2288.08430214	1.00218871	2351.41346368	1.10444734	2367.76856847	0.92842065	2383.32466185	1.14894231	2453.45236455		2470.57430771	1.05567009
1946.01736737	1.09201488	1958.95178528		1972.52569842	0.94806471	2015.55647823	0.98208823	2029.63378673	1.01854228	2042.48360815		2090.23432731	0.90244338	2104.09186410		2118.71627930	0.93408959	2170.63152153	0.99506517	2185.29272461		2199.60970627		2257.42322662	1.00461451	2273.13072543	0.94803883	2288.09093913	1.01690856	2351.42107867	1.12658172	2367.77584246	0.95518535	2383.33156784	1.09268716	2453.46030254		2470.58188870	1.06710892
1946.02369436	1.12709449	1958.95782527		1972.53143541	0.92058794	2015.56302722	1.04137238	2029.64003872	1.02325766	2042.48954614		2090.24111430	0.89882297	2104.09834409		2118.72243329	0.94156254	2170.63856452	0.98139450	2185.29944860		2199.61609226		2257.43054561	1.01979983	2273.13771442	0.96020562	2288.09757612	0.99433196	2351.42869366	1.11526983	2367.78311645	0.92652391	2383.33847383	1.16096283	2453.46823952	1.00271302	2470.58947069	0.97951939
1946.03002035	1.10615462	1958.96386526		1972.53717240	0.91825802	2015.56957521	1.01621224	2029.64629071	0.97829372	2042.49548313		2090.24790129	0.89400256	2104.10482408		2118.72858728	0.94540723	2170.64560651	0.96443063	2185.30617259		2199.62247825		2257.43786360	1.03197676	2273.14470241	0.98324877	2288.10421311	1.02782530	2351.43630864	1.09982144	2367.79039044	0.98964272	2383.34537981	1.10634481	2453.47617751	1.02696764	2470.59705267	1.03565664
1946.03634734	1.09484892	1958.96990425		1972.54290839	0.94223956	2015.57612420	1.01332301	2029.65254170	1.02388595	2042.50142112		2090.25468728	0.90646490	2104.11130307		2118.73474027	0.91959098	2170.65264850	0.96257167	2185.31289658		2199.62886424		2257.44518158	1.00512834	2273.15169140	0.96967330	2288.11085010	0.96656249	2351.44392363	1.09328655	2367.79766343	0.94988439	2383.35228580	1.15045895	2453.48411550	0.99207605	2470.60463366	1.02258762
1946.04267333	1.08670340	1958.97594424		1972.54864438	0.93632855	2015.58267319	0.99291390	2029.65879369	1.04133708	2042.50735811		2090.26147327	0.91786298	2104.11778306		2118.74089326	0.96162871	2170.65969049	0.96533192	2185.31962057		2199.63525023		2257.45249957	1.01744537	2273.15867939	0.93785398	2288.11748709	0.97498385	2351.45153762	1.03018582	2367.80493741	0.97765164	2383.35919079	1.05403688	2453.49205248	1.02043076	2470.61221465	1.00995210
1946.04899932	1.07638474	1958.98198323		1972.55438037	0.96398088	2015.58922118	0.98584141	2029.66504468	0.98873967	2042.51329510		2090.26825925	0.89370197	2104.12426205		2118.74704625	0.95068675	2170.66673247	0.96493191	2185.32634455		2199.64163622		2257.45981656	0.99658755	2273.16566837	0.99892877	2288.12412308	1.02909838	2351.45915261	1.08517787	2367.81221040	0.93851905	2383.36609578	1.13419310	2453.49998947	0.97097110	2470.61979564	0.99874034
1946.05532531	1.07386413	1958.98802322		1972.56011636	0.95595612	2015.59576917	1.01107037	2029.67129567	1.03644144	2042.51923209		2090.27504524	0.88165516	2104.13074103		2118.75319924	0.96010416	2170.67377446	0.97490287	2185.33306754		2199.64802121		2257.46713455	1.04417368	2273.17265636	0.96288300	2288.13075907	1.02877138	2351.46676659	1.02979347	2367.81948339	0.92727189	2383.37300177	1.10686526	2453.50792646	0.97062296	2470.62737662	1.02075184
1946.06165130	0.96328570	1958.99406221		1972.56585235	0.94245550	2015.60231815	0.99446751	2029.67754666	1.01844829	2042.52516808		2090.28183123	0.91752644	2104.13722002		2118.75935223	0.95211805	2170.68081645	0.96010884	2185.33979053		2199.65440720		2257.47445153	0.99376063	2273.17964435	0.95351794	2288.13739605	1.00827891	2351.47438058	1.07113419	2367.82675638	0.94349481	2383.37990676	1.11000079	2453.51586344	0.95157307	2470.63495761	0.99840584
1946.06797729	0.99224337	1959.00010120		1972.57158834	0.98164242	2015.60886614	0.98015101	2029.68379765	1.04979775	2042.53110507		2090.28861722	0.89308741	2104.14369901		2118.76550422	0.97887532	2170.68785844	0.95813961	2185.34651452		2199.66079219		2257.48176852	1.00042084	2273.18663234	0.98956071	2288.14403204	1.02617102	2351.48199457	1.04456640	2367.83402936	0.92112291	2383.38681175	1.10539217	2453.52380043	1.00665913	2470.64253760	0.99122789
1946.07430327	1.01004770	1959.00613919		1972.57732333	1.01090296	2015.61541413	1.01649139	2029.69004864	1.04493164	2042.53704106		2090.29540321	0.91754553	2104.15017800		2118.77165721	0.97597956	2170.69489943	0.96734373	2185.35323751		2199.66717718		2257.48908551	0.99999544	2273.19361933	0.99392402	2288.15066703	1.02851448	2351.48960855	1.02717906	2367.84130135	0.92550109	2383.39371573	1.08134371	2453.53173742	0.98639626	2470.65011859	1.01959748
1946.08062826	0.97365845	1959.01217818		1972.58305932	1.00860403	2015.62196112	1.00368051	2029.69629863	1.05626007	2042.54297705		2090.30218820	0.95072770	2104.15665599		2118.77780920	0.96172332	2170.70194042	0.97301282	2185.35995950		2199.67356217		2257.49640250	1.02864682	2273.20060732	1.00567938	2288.15730302	1.04474836	2351.49722254	1.02067068	2367.84857434	0.94798167	2383.40062072	1.01231908	2453.53967340	0.99263268	2470.65769857	0.95640579
1946.08695425	0.96515247	1959.01821717		1972.58879431	1.00833781	2015.62850911	1.02695742	2029.70254962	1.05153853	2042.54891404		2090.30897419	0.94959699	2104.16313498		2118.78396119	0.98466785	2170.70898140	0.95833787	2185.36668249		2199.67994716		2257.50371949	0.98201935	2273.20759430	1.02760208	2288.16393801	1.01041405	2351.50483653	1.01513407	2367.85584633	0.91731982	2383.40752471	1.05877138	2453.54761039	1.02857881	2470.66527856	1.08533950
1946.09327924	0.97626859	1959.02425516		1972.59452930	0.97868625	2015.63505710	1.04408159	2029.70879961	1.02718367	2042.55484903		2090.31575918	0.94025116	2104.16961297		2118.79011318	0.98057756	2170.71602239	0.99115589	2185.37340548		2199.68633115		2257.51103647	1.04367537	2273.21458129	1.01158648	2288.17057400	1.00298354	2351.51244952	1.00276093	2367.86311832	0.94084389	2383.41442870	0.99698288	2453.55554638	0.96128368	2470.67285855	0.92679312
1946.09960423	0.95287389	1959.03029315		1972.60026429	0.99067511	2015.64160409	1.05427021	2029.71504960	1.02553728	2042.56078502		2090.32254416	0.92804818	2104.17609096		2118.79626517	1.00013081	2170.72306338	0.97593168	2185.38012747		2199.69271613		2257.51835246	0.99014587	2273.22156828	0.98666761	2288.17720899	1.00351112	2351.52006250	1.02956045	2367.87039030	0.94744684	2383.42133269	1.06289101	2453.56348236	1.02639466	2470.68043754	0.99727066
1946.10592922	0.96282560	1959.03633214		1972.60599928	1.00571919	2015.64815108	1.06475575	2029.72130059	1.03181388	2042.56672101		2090.32932915	0.93212210	2104.18256895		2118.80241615	0.99701646	2170.73010437	0.98515964	2185.38684945		2199.69910012		2257.52566945	1.00299658	2273.22855527	1.01035448	2288.18384398	1.03241643	2351.52767549	1.02747968	2367.87766229	0.91389132	2383.42823668	1.05251746	2453.57141835	1.00309805	2470.68801752	0.96369091
1946.11225421	0.97455934	1959.04237013		1972.61173328	1.04719325	2015.65469807	1.05205515	2029.72755058	1.03028493	2042.57265600		2090.33611414	0.95874507	2104.18904694		2118.80856814	0.99052775	2170.73714436	0.95519096	2185.39357144		2199.70548411		2257.53298544	1.01937109	2273.23554226	1.00558818	2288.19047897	1.01481348	2351.53528848	1.01363803	2367.88493428	0.90648261	2383.43514066	1.04601869	2453.57935334	1.02653673	2470.69559651	0.96773052
1946.11857920	0.97266734	1959.04840812		1972.61746827	0.97908094	2015.66124506	1.04439768	2029.73379957	1.03974781	2042.57859199		2090.34289813	0.95418539	2104.19552493		2118.81471913	0.99347817	2170.74418535	0.97943383	2185.40029343		2199.71186810		2257.54030142	1.02096316	2273.24252925	0.98484505	2288.19711295	1.05155607	2351.54290147	1.00785630	2367.89220527	0.95208468	2383.44204365	1.06477990	2453.58728932	1.00396952	2470.70317550	0.95271703
1946.12490419	1.00495488	1959.05444511		1972.62320226	1.00364904	2015.66779205	1.05147969	2029.74004956	1.03511991	2042.58452698		2090.34968312	0.94579201	2104.20200192		2118.82087012	1.00065687	2170.75122533	0.95771907	2185.40701542		2199.71825209		2257.54761741	1.00474966	2273.24951523	0.99173369	2288.20374794	1.04410018	2351.55051445	0.96825149	2367.89947626	0.90856363	2383.44894764	1.05150603	2453.59522431	1.02834082	2470.71075448	0.97393178
1946.13122818	0.97507368	1959.06048310		1972.62893725	1.02761758	2015.67433903	1.06363861	2029.74629854	1.03545214	2042.59046197		2090.35646711	0.95819046	2104.20847991		2118.82702211	0.99148831	2170.75826532	0.98379622	2185.41373741		2199.72463608		2257.55493340	1.00912528	2273.25650122	1.01220528	2288.21038193	0.98939117	2351.55812644	1.04294641	2367.90674724	0.95503771	2383.45585063	1.06580504	2453.60316030	1.03310384	2470.71833347	0.92943373
1946.13755317	0.97070139	1959.06652009		1972.63467124	1.02276991	2015.68088602	1.05818656	2029.75254853	1.02693718	2042.59639696		2090.36325210	0.93707954	2104.21495689		2118.83317210	0.97317764	2170.76530531	0.95671075	2185.42045840		2199.73101907		2257.56224839	1.01029394	2273.26348721	1.01756578	2288.21701592	1.01344862	2351.56573943	0.98037025	2367.91401823	0.93578312	2383.46275362	1.02904413	2453.61109528	1.06142070	2470.72591246	0.96017739
1946.14387716	0.98465721	1959.07255808		1972.64040523	1.03242452	2015.68743201	1.04252142	2029.75879752	1.05001843	2042.60233195		2090.37003609	0.94090066	2104.22143388		2118.83932309	1.02717187	2170.77234530	0.97126980	2185.42718039		2199.73740306		2257.56956438	1.01296844	2273.27047320	1.00369342	2288.22364991	1.02129314	2351.57335141	0.97160835	2367.92128922	0.92980489	2383.46965661	1.03427259	2453.61903027	1.06791335	2470.73349045	0.94731554
1946.15020115	0.98626750	1959.07859507		1972.64613822	1.04055767	2015.69397800	1.08197807	2029.76504651	1.03615969	2042.60826594		2090.37682007	0.94152966	2104.22791087		2118.84547408	1.00386245	2170.77938529	0.96456348	2185.43390138		2199.74378605		2257.57687936	1.01377954	2273.27745919	0.99800428	2288.23028390	1.06751081	2351.58096340	0.98881609	2367.92856021	0.96842064	2383.47655860	1.05218045	2453.62696426	1.02224134	2470.74106943	0.97338782
1946.15652514	0.94985184	1959.08463206		1972.65187221	1.04236752	2015.70052499	1.05929425	2029.77129550	1.02203726	2042.61420093		2090.38360406	0.95757170	2104.23438786		2118.85162407	0.97269389	2170.78642527	0.99744715	2185.44062236		2199.75016904		2257.58419535	1.02009166	2273.28444518	1.00206784	2288.23691789	1.00966814	2351.58857539	1.03024599	2367.93583119	0.94500139	2383.48346158	1.00082648	2453.63489924	1.01848309	2470.74864742	0.95867217
1946.16284913	1.01321072	1959.09066905		1972.65760520	1.04155258	2015.70707098	1.05126653	2029.77754449	1.01509090	2042.62013492		2090.39038705	0.97273380	2104.24086485		2118.85777406	1.00887379	2170.79346426	0.96985960	2185.44734335		2199.75655203		2257.59151034	0.98958057	2273.29143016	0.98821201	2288.24355088	1.01936163	2351.59618738	1.03630658	2367.94310118	0.89941477	2383.49036357	1.04845023	2453.64283423	0.95519362	2470.75622541	0.93505519
1946.16917312	0.98330394	1959.09670604		1972.66333919	1.04315226	2015.71361697	1.04121962	2029.78379348	1.02122358	2042.62606891		2090.39717104	0.96601690	2104.24734084		2118.86392505	1.02090522	2170.80050325	0.99716556	2185.45406434		2199.76293502		2257.59882533	1.00429192	2273.29841515	1.01258045	2288.25018487	1.03636103	2351.60379936	1.04134265	2367.95037117	0.93782537	2383.49726556	0.99767936	2453.65076822	1.01077737	2470.76380340	1.01950075
1946.17549611	1.01760766	1959.10274303		1972.66907218	1.05969502	2015.72016196	1.06970094	2029.79004147	1.05033426	2042.63200290		2090.40395403	0.97160519	2104.25381783		2118.87007404	1.00722898	2170.80754324	0.98792318	2185.46078433		2199.76931701		2257.60613932	0.99065610	2273.30540114	1.01214028	2288.25681786	1.00463900	2351.61141035	1.05305003	2367.95764116	0.92866537	2383.50416755	1.05889090	2453.65870220	1.03741158	2470.77138038	0.93799648
1946.18182010	1.04572446	1959.10877902		1972.67480517	1.09689282	2015.72670795	1.03656895	2029.79629046	1.02400314	2042.63793689		2090.41073802	0.97053426	2104.26029382		2118.87622403	1.02926940	2170.81458223	0.99657583	2185.46750532		2199.77570000		2257.61345430	1.01622666	2273.31238613	0.97451431	2288.26345084	1.03905447	2351.61902134	1.06964543	2367.96491115	0.96466707	2383.51106954	1.00033107	2453.66663619	0.96965388	2470.77895837	0.90035872
1946.18814308	1.03774477	1959.11481601		1972.68053816	1.06091303	2015.73325394	1.03847691	2029.80253845	1.03793828	2042.64387088		2090.41752101	0.98489072	2104.26676981		2118.88237402	1.00132070	2170.82162122	0.98332337	2185.47422531		2199.78208199		2257.62076929	1.01416759	2273.31937112	1.03117607	2288.27008383	0.99155823	2351.62663333	1.04497567	2367.97218113	0.92376276	2383.51797053	0.99980440	2453.67457018	0.97083386	2470.78653536	0.93317516
1946.19446707	1.04564690	1959.12085200		1972.68627115	1.08708930	2015.73979893	1.00984707	2029.80878644	1.00981000	2042.64980387		2090.42430399	0.96015126	2104.27324580		2118.88852301	1.03743114	2170.82865920	0.99812899	2185.48094530		2199.78846397		2257.62808328	1.00405152	2273.32635511	1.01525206	2288.27671682	1.01994573	2351.63424431	1.06892542	2367.97945012	0.94599796	2383.52487252	0.99204502	2453.68250416	0.92558689	2470.79411235	0.92328639
1946.20079006	1.02110534	1959.12688799		1972.69200314	1.09057422	2015.74634391	1.03129055	2029.81503443	1.01038232	2042.65573786		2090.43108698	1.00001289	2104.27972179		2118.89467300	1.02005139	2170.83569819	0.98124481	2185.48766529		2199.79484596		2257.63539727	0.99246599	2273.33334009	1.02066941	2288.28334881	1.00754818	2351.64185530	1.07248881	2367.98672011	0.93175622	2383.53177350	1.02880445	2453.69043715	0.92072464	2470.80168933	0.90670097
1946.20711305	1.02923587	1959.13292398		1972.69773613	1.06423197	2015.75288890	1.02535857	2029.82128242	1.03438023	2042.66167085		2090.43786997	0.98428434	2104.28619778		2118.90082199	1.00205292	2170.84273618	0.98596974	2185.49438527		2199.80122795		2257.64271125	0.99421162	2273.34032408	1.00269438	2288.28998080	1.05785681	2351.64946529	1.04117597	2367.99398910	0.93059967	2383.53867449	0.99817101	2453.69837114	0.85463103	2470.80926632	0.94524692
1946.21343604	1.06857078	1959.13895997		1972.70346812	1.07515767	2015.75943389	1.03269709	2029.82753041	1.01671405	2042.66760384		2090.44465196	0.97289453	2104.29267276		2118.90697098	1.02394890	2170.84977517	0.99738301	2185.50110526		2199.80760894		2257.65002524	0.99909766	2273.34730807	0.99236389	2288.29661379	1.03976837	2351.65707627	1.06809686	2368.00125809	0.92806454	2383.54557548	1.03265978	2453.70630412	0.86457608	2470.81684331	0.91990955
1946.21975803	1.08332326	1959.14499596		1972.70920011	1.10755290	2015.76597888	1.02851513	2029.83377740	1.02603689	2042.67353683		2090.45143495	0.98467780	2104.29914875		2118.91311997	1.01616494	2170.85681316	0.97628015	2185.50782525		2199.81399093		2257.65733923	0.96453011	2273.35429306	1.00059805	2288.30324578	1.03198961	2351.66468626	1.03058869	2368.00852707	0.98690108	2383.55247647	0.96731286	2453.71423711	0.79139776	2470.82441930	0.89236152
1946.22608102	1.03043618	1959.15103095		1972.71493210	1.10327079	2015.77252387	1.02819174	2029.84002539	1.01330985	2042.67946982		2090.45821694	1.03649526	2104.30562374		2118.91926896	1.02282811	2170.86385115	1.02357581	2185.51454424		2199.82037192		2257.66465322	0.98957973	2273.36127705	1.02435390	2288.30987777	1.00890466	2351.67229725	1.00355014	2368.01579606	0.95092032	2383.55937746	1.07342497	2453.72217010	0.78594971	2470.83199628	0.97675772
1946.23240301	1.04302247	1959.15706694		1972.72066409	1.08246949	2015.77906886	1.00736407	2029.84627238	0.99435935	2042.68540281		2090.46499893	1.00981054	2104.31209873		2118.92541695	1.01209762	2170.87088913	0.96604749	2185.52126323		2199.82675291		2257.67196621	0.97358095	2273.36826004	1.01806731	2288.31650876	1.04742982	2351.67990724	1.05117156	2368.02306405	0.98810077	2383.56627745	1.01746203	2453.73010309	0.83847587	2470.83957227	0.94945591
1946.23872600	1.10008132	1959.16310192		1972.72639608	1.08934481	2015.78561285	0.99384372	2029.85251937	1.00762321	2042.69133480		2090.47178092	1.00462851	2104.31857372		2118.93156594	1.01112570	2170.87792712	0.99452532	2185.52798222		2199.83313390		2257.67928019	0.97924914	2273.37524403	1.02743450	2288.32314074	0.99078641	2351.68751722	1.03266838	2368.03033304	0.96933294	2383.57317743	1.01749909	2453.73803507	0.87892174	2470.84714826	0.85125910
1946.24504799	1.11092266	1959.16913691		1972.73212707	1.06002039	2015.79215784	1.01188458	2029.85876636	1.03657129	2042.69726679		2090.47856290	1.02180739	2104.32504871		2118.93771393	1.02092276	2170.88496411	0.98496949	2185.53470121		2199.83951489		2257.68659318	0.97645494	2273.38222701	0.96465094	2288.32977173	1.02727242	2351.69512721	0.95775708	2368.03760103	0.98713935	2383.58007842	0.97506388	2453.74596806	0.94037946	2470.85472424	0.88421938
1946.25136998	1.07864647	1959.17517190		1972.73785906	1.09151916	2015.79870183	1.02365656	2029.86501335	0.98840977	2042.70319978		2090.48534489	0.99401916	2104.33152370		2118.94386192	1.01043494	2170.89200210	1.01377418	2185.54142020		2199.84589588		2257.69390617	0.97119027	2273.38921100	1.02727757	2288.33640372	1.01068433	2351.70273620	0.98427399	2368.04486901	0.96820285	2383.58697841	1.00861888	2453.75390005	0.97502966	2470.86229923	0.97252546
1946.25769197	1.07452235	1959.18120689		1972.74359006	1.06489706	2015.80524582	1.03430771	2029.87126034	0.99694438	2042.70913178		2090.49212688	1.00920860	2104.33799769		2118.95000991	1.02256979	2170.89903909	0.98126953	2185.54813919		2199.85227587		2257.70121916	1.00188542	2273.39619399	0.99226192	2288.34303471	1.02241279	2351.71034619	0.93480751	2368.05213700	1.00347977	2383.59387740	0.99141349	2453.76183203	1.11411728	2470.86987522	0.86082061
1946.26401396	1.10549759	1959.18724188		1972.74932105	1.09004940	2015.81178981	1.01893884	2029.87750633	1.00914791	2042.71506377		2090.49890787	1.02677545	2104.34447168		2118.95615790	1.02853263	2170.90607708	1.00196128	2185.55485717		2199.85865686		2257.70853214	0.96345350	2273.40317698	1.04001054	2288.34966470	1.02592695	2351.71795517	0.92431474	2368.05940499	0.98106978	2383.60077739	1.01136599	2453.76976402	1.15151673	2470.87745021	0.89761185
1946.27033595	1.05328577	1959.19327687		1972.75505204	1.03127155	2015.81833379	0.98800422	2029.88375332	1.00059725	2042.72099476		2090.50568986	1.01142435	2104.35094667		2118.96230589	1.02619277	2170.91311406	0.99202084	2185.56157616		2199.86503685		2257.71584413	0.97642076	2273.41015997	1.01234137	2288.35629569	1.03366356	2351.72556516	0.98044226	2368.06667198	0.95903078	2383.60767638	0.97687916	2453.77769601	1.23055288	2470.88502519	0.91754189
1946.27665694	1.03455895	1959.19931086		1972.76078303	1.06454484	2015.82487678	1.07039224	2029.88999931	1.03032733	2042.72692675		2090.51247085	1.01861875	2104.35742066		2118.96845288	1.00602829	2170.92015105	1.00357922	2185.56829415		2199.87141684		2257.72315712	0.96659111	2273.41714196	1.02860989	2288.36292668	1.02623164	2351.73317415	0.99699564	2368.07393996	0.95252831	2383.61457637	1.00212669	2453.78562799	1.29123315	2470.89260018	0.87433076
1946.28297893	1.09649699	1959.20534585		1972.76651402	1.07773827	2015.83142077	1.03312204	2029.89624529	1.01302274	2042.73285874		2090.51925184	1.00844376	2104.36389465		2118.97459987	1.02906564	2170.92718704	1.02165731	2185.57501214		2199.87779683		2257.73046911	0.98954532	2273.42412494	0.98467512	2288.36955667	1.03322263	2351.74078314	0.98140591	2368.08120695	0.96861944	2383.62147535	0.95589567	2453.79355898	1.31156476	2470.90017517	0.89997365
