freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1946.03248792	1.10722370	1959.63034847	1.08813307	1972.54032747	0.96555977	2015.57287078	1.00694653	2029.64780312	0.99899971	2043.00901580	0.98886421	2090.24143963	0.98960622	2104.82184713	0.99154899	2118.64419552	0.97623259	2170.61987164	0.98291452	2185.65660532		2200.14019502	0.94842225	2257.44116902	1.02138820	2273.16074511	0.98271379	2288.10548154	1.01450823	2351.43568099	1.04797270	2367.79628050	1.10748273	2383.35074359	0.97636664	2453.55452465	1.07011438	2470.59856343	1.02153751
1946.03881191	1.11594112	1959.63638646	1.05717517	1972.54606146	0.98942365	2015.57941677	1.03533984	2029.65405311	0.99359416	2043.01495079	0.98078562	2090.24822262	0.97346264	2104.82832412	0.98125644	2118.65034751	0.99104193	2170.62691063	0.98194301	2185.66332731		2200.14657901		2257.44848301	0.98989319	2273.16773110	0.98685027	2288.11211753	1.01344324	2351.44329498	1.01617315	2367.80355249	1.06735734	2383.35764757	1.00422419	2453.56246163	0.99738294	2470.60614442	0.98122659
1946.04513590	1.06591139	1959.64242445	1.05641845	1972.55179545	0.96645200	2015.58596376	1.00096674	2029.66030210	0.99821593	2043.02088579	0.98142981	2090.25500661	0.96109497	2104.83480111	1.00090721	2118.65649850	0.98337296	2170.63394862	0.99929812	2185.67004830		2200.15296200		2257.45579700	1.02189065	2273.17471609	0.97460776	2288.11875252	1.00139497	2351.45090796	0.97102883	2367.81082547	1.10287498	2383.36455256	0.94269310	2453.57039862	1.08883581	2470.61372441	1.01798026
1946.05145989	1.03031112	1959.64846144	1.06461330	1972.55753045	0.97522716	2015.59250975	1.01588647	2029.66655109	1.00633479	2043.02682078	0.99597904	2090.26178960	0.98541052	2104.84127810	0.99592062	2118.66264949	0.97176846	2170.64098761	0.98644334	2185.67677029	0.99179577	2200.15934599		2257.46310998	1.00935179	2273.18170208	1.00372841	2288.12538850	0.99906562	2351.45852096	1.02836141	2367.81809746	1.05879146	2383.37145655	0.95003114	2453.57833561	1.04213705	2470.62130339	1.00191678
1946.05778388	1.07771942	1959.65449943	1.07596698	1972.56326444	0.98182459	2015.59905474	1.00826202	2029.67280008	0.98406495	2043.03275577	0.98162106	2090.26857258	0.97631264	2104.84775509	0.99600219	2118.66880048	0.98213758	2170.64802560	1.00808223	2185.68349128	0.98229006	2200.16572898		2257.47042397	1.01301960	2273.18868707	0.98973489	2288.13202349	1.01336168	2351.46613393	1.01303106	2367.82537045	1.10259930	2383.37836054	0.96303337	2453.58627260	0.95999113	2470.62888338	0.93700705
1946.06410687	1.05544498	1959.66053642	1.02792106	1972.56899843	0.94183981	2015.60560073	1.01732355	2029.67904907	0.97691188	2043.03869076	1.00389934	2090.27535557	0.98068438	2104.85423208	0.98843727	2118.67495047	0.99924883	2170.65506458	1.02636794	2185.69021227	0.99710678	2200.17211196		2257.47773796	1.00495970	2273.19567305	1.01056824	2288.13865948	0.99075573	2351.47374693	1.01304742	2367.83264244	1.06656484	2383.38526453	1.00433685	2453.59420958	0.96918349	2470.63646337	0.96939523
1946.07042986	1.03277189	1959.66657341	1.01758995	1972.57473142	0.97000691	2015.61214672	1.02319861	2029.68529806	0.99750246	2043.04462575	1.02173387	2090.28213856	0.99282190	2104.86070807	0.99336561	2118.68110146	1.00665982	2170.66210257	0.99498335	2185.69693326	0.99615433	2200.17849495		2257.48505095	1.02199048	2273.20265804	1.00255576	2288.14529447	1.03030770	2351.48135991	0.99641054	2367.83991442	1.08578230	2383.39216852	0.97010718	2453.60214557	1.03526049	2470.64404236	0.98165547
1946.07675385	0.99986958	1959.67261040	1.04725829	1972.58046541	0.95314345	2015.61869171	1.01404584	2029.69154705	0.98072289	2043.05055974	1.01188816	2090.28892155	0.99060451	2104.86718506	1.00338293	2118.68725145	1.00043107	2170.66914056	0.98209332	2185.70365425	1.00558427	2200.18487794		2257.49236393	1.01976824	2273.20964303	0.97565170	2288.15192946	1.01392817	2351.48897191	1.01826057	2367.84718541	1.07796908	2383.39907250	0.99852042	2453.61008256	1.06160585	2470.65162134	0.98068664
1946.08307684	0.97867201	1959.67864639	1.04381060	1972.58619840	0.96663423	2015.62523770	1.00580588	2029.69779504	0.99306578	2043.05649473	1.01547977	2090.29570354	0.98032168	2104.87366105	0.98420313	2118.69340144	1.02167195	2170.67617855	0.99525803	2185.71037523	0.98986429	2200.19126093	0.98017366	2257.49967692	1.04253275	2273.21662702	0.98360900	2288.15856345	0.99793805	2351.49658488	0.96974821	2367.85445740	1.09122265	2383.40597549	1.00237035	2453.61801854	0.93935948	2470.65920033	0.99414924
1946.08939983	1.03192586	1959.68468338	1.03404440	1972.59193239	0.96234088	2015.63178269	1.02084749	2029.70404403	0.98802768	2043.06242872	0.95878863	2090.30248653	0.98935387	2104.88013703	1.01465241	2118.69955143	1.02207072	2170.68321654	0.97561311	2185.71709522	1.02189967	2200.19764292	1.00079633	2257.50698991	1.01799330	2273.22361201	0.98953943	2288.16519844	1.01744405	2351.50419687	1.03740237	2367.86172839	1.04893000	2383.41287848	0.94687721	2453.62595453	1.05212705	2470.66677932	1.02912764
1946.09572182	1.03575575	1959.69072036	1.03075865	1972.59766538	0.95796694	2015.63832767	1.02858815	2029.71029201	1.01395488	2043.06836271	0.96743335	2090.30926852	1.01239501	2104.88661302	0.99255630	2118.70570142	0.98560086	2170.69025353	0.99012376	2185.72381621	0.99615939	2200.20402491	0.99202968	2257.51430290	0.97090313	2273.23059600	1.02118382	2288.17183243	0.98965071	2351.51180887	1.00558210	2367.86899938	1.06699569	2383.41978147	0.93026909	2453.63389052	0.95524144	2470.67435831	0.99218008
1946.10204481	1.00238797	1959.69675635	1.01697349	1972.60339837	0.96991190	2015.64487266	1.03820467	2029.71654000	0.96650649	2043.07429670	0.97725775	2090.31605151	1.00484398	2104.89308901	1.01907067	2118.71185141	1.00215440	2170.69729151	0.99255288	2185.73053620	1.01213265	2200.21040790	1.02450373	2257.52161589	1.03270215	2273.23758098	0.96705063	2288.17846742	0.99944089	2351.51942085	0.97395770	2367.87627136	1.02493606	2383.42668446	0.98682935	2453.64182650	1.03744454	2470.68193629	0.94556885
1946.10836780	1.07171001	1959.70279234	1.05245973	1972.60913136	0.98627358	2015.65141765	1.04870283	2029.72278799	0.96168347	2043.08023069	1.01103321	2090.32283349	1.00079864	2104.89956500	0.99804395	2118.71800040	0.99861724	2170.70432850	1.02905227	2185.73725619	1.01597236	2200.21678989	1.00195263	2257.52892787	0.99813767	2273.24456497	0.99478109	2288.18510140	0.97468529	2351.52703283	1.00471462	2367.88354135	1.03386831	2383.43358745	0.96393627	2453.64976149	0.97634183	2470.68951528	1.02279152
1946.11468979	1.02336848	1959.70882833	1.00655197	1972.61486435	0.99028821	2015.65796164	1.04670306	2029.72903598	0.98526151	2043.08616368	1.00317568	2090.32961548	1.01799991	2104.90603999	1.02952096	2118.72415039	0.99967477	2170.71136649	1.00425539	2185.74397618	0.99343589	2200.22317088	1.00075689	2257.53624086	0.96813075	2273.25154896	0.97180948	2288.19173539	1.01617518	2351.53464482	0.97644622	2367.89081234	1.05726877	2383.44049044	1.01970246	2453.65769748	1.02114404	2470.69709327	1.01495685
1946.12101278	1.01387621	1959.71486432	1.05745550	1972.62059634	0.97312997	2015.66450663	1.02284653	2029.73528397	1.00745401	2043.09209767	1.03111320	2090.33639647	0.98586089	2104.91251598	1.01000799	2118.73029938	1.01459163	2170.71840348	1.00817635	2185.75069617	1.01207207	2200.22955287	0.98308761	2257.54355285	0.98834160	2273.25853295	0.98028238	2288.19836838	0.98075017	2351.54225581	0.98422877	2367.89808333	1.06076015	2383.44739242	0.98435073	2453.66563246	1.00334375	2470.70467125	1.01492106
1946.12733477	0.98907435	1959.72090031	1.00537110	1972.62632933	0.99315736	2015.67105062	1.04437585	2029.74153096	0.97871925	2043.09803066	0.98170857	2090.34317846	0.99408479	2104.91899097	1.00377381	2118.73644837	1.00548168	2170.72544047	0.98709520	2185.75741516	0.99507646	2200.23593486	1.00519030	2257.55086484	0.99994949	2273.26551594	1.01033365	2288.20500237	0.96829654	2351.54986780	1.01347524	2367.90535332	1.05267843	2383.45429441	0.93409549	2453.67356745	1.03459143	2470.71224924	0.96898467
1946.13365676	1.01015783	1959.72693630	1.02041104	1972.63206132	1.00890991	2015.67759561	1.04782852	2029.74777895	1.00256380	2043.10396365	0.99579102	2090.34996045	1.00191667	2104.92546596	1.03007128	2118.74259735	1.00667471	2170.73247745	0.97159629	2185.76413514	1.01069462	2200.24231585	0.96815564	2257.55817683	0.99941958	2273.27249993	0.99775393	2288.21163536	1.02079109	2351.55747879	0.97521670	2367.91262430	1.07236544	2383.46119740	0.99486587	2453.68150244	0.97937580	2470.71982623	0.99280383
1946.13997875	0.98351364	1959.73297229	1.00683715	1972.63779331	1.01445409	2015.68413960	1.05136911	2029.75402594	0.98015296	2043.10989664	1.00129085	2090.35674144	1.00621464	2104.93194095	0.99920895	2118.74874634	0.99524354	2170.73951344	0.96747361	2185.77085413	1.01847993	2200.24869684	0.99392236	2257.56548881	1.02414346	2273.27948291	0.98774566	2288.21826935	0.97450088	2351.56508978	0.97952526	2367.91989429	0.97823686	2383.46809839	0.95536158	2453.68943742	0.94165313	2470.72740422	0.94839955
1946.14630073	0.98452790	1959.73900728	1.04150790	1972.64352530	0.99202179	2015.69068359	1.05571059	2029.76027293	1.01955828	2043.11582963	1.02523005	2090.36352243	1.00747913	2104.93841594	1.02093587	2118.75489433	1.00331074	2170.74655043	0.98136123	2185.77757312	1.00359828	2200.25507783	1.00547935	2257.57279980	1.03066251	2273.28646690	0.99412121	2288.22490234	1.01614317	2351.57270077	0.96995782	2367.92716428	1.04805041	2383.47500038	0.99218041	2453.69737241	1.04434111	2470.73498120	1.04425748
1946.15262172	0.97823352	1959.74504227	1.02096894	1972.64925729	1.01738163	2015.69722758	1.05082556	2029.76651992	0.98548559	2043.12176262	1.00465168	2090.37030341	0.97212028	2104.94489093	1.01983291	2118.76104332	0.99745939	2170.75358642	0.99794242	2185.78429211	1.01812367	2200.26145882	1.00096581	2257.58011179	1.00329342	2273.29344989	0.97766432	2288.23153533	1.01784092	2351.58031175	0.99178413	2367.93443327	1.04262660	2383.48190237	0.96258199	2453.70530640	0.97602920	2470.74255819	1.02023396
1946.15894371	1.02639507	1959.75107726	1.01126014	1972.65498928	1.01060109	2015.70377157	1.05555504	2029.77276691	0.98345643	2043.12769461	1.02937088	2090.37708540	0.99339774	2104.95136492	1.02885042	2118.76719131	1.01966426	2170.76062341	0.99256490	2185.79101110	1.02062777	2200.26783981	1.01513599	2257.58742278	0.99532843	2273.30043288	1.02817773	2288.23816732	1.04423207	2351.58792173	0.99535872	2367.94170326	1.01417497	2383.48880336	1.02733999	2453.71324038	1.05186708	2470.75013518	0.95300435
1946.16526470	0.97738946	1959.75711225	0.97524864	1972.66072027	0.99659747	2015.71031455	1.04538378	2029.77901390	0.96753891	2043.13362760	1.01804444	2090.38386539	0.99518700	2104.95783991	1.02142949	2118.77333930	1.00512937	2170.76765940	0.99848588	2185.79773009	0.98797254	2200.27422079	0.97657775	2257.59473376	1.02560199	2273.30741487	1.00292073	2288.24480031	0.98732659	2351.59553272	1.01070983	2367.94897324	1.05335400	2383.49570534	0.93872565	2453.72117537	1.02800890	2470.75771217	1.03224403
1946.17158669	1.01382672	1959.76314724	1.03181202	1972.66645226	0.96411066	2015.71685854	1.07603732	2029.78525989	0.98228835	2043.13955959	1.02622017	2090.39064638	1.00792183	2104.96431389	1.02240677	2118.77948729	0.99676917	2170.77469538	0.99532506	2185.80444908	1.00068133	2200.28060078	1.00536169	2257.60204475	0.96734540	2273.31439786	0.96754083	2288.25143229	1.00283151	2351.60314270	1.01048621	2367.95624223	1.06682953	2383.50260633	0.98653240	2453.72910936	1.03345928	2470.76528915	0.98057517
1946.17790768	1.00647227	1959.76918223	1.00391494	1972.67218325	1.00097318	2015.72340153	1.07031934	2029.79150688	0.99916619	2043.14549158	1.00525577	2090.39742737	0.99857666	2104.97078788	1.00953231	2118.78563528	1.00164938	2170.78173137	0.98146756	2185.81116707	1.00266799	2200.28698077	0.98195133	2257.60935574	1.02676132	2273.32137984	0.96016670	2288.25806528	1.00908087	2351.61075270	1.04389007	2367.96351122	0.99268125	2383.50950732	0.98747863	2453.73704334	1.05456584	2470.77286514	0.94734717
1946.18422867	1.05589600	1959.77521722	0.97938699	1972.67791424	1.02141706	2015.72994452	1.09061536	2029.79775287	1.00410260	2043.15142357	0.99795517	2090.40420736	1.00842078	2104.97726187	1.00966328	2118.79178327	1.03468619	2170.78876636	1.00079136	2185.81788606	0.98252678	2200.29336076	1.00863228	2257.61666673	1.02720151	2273.32836283	1.04398567	2288.26469727	0.99112695	2351.61836269	1.04276754	2367.97078021	1.02763815	2383.51640731	0.96103057	2453.74497633	1.03410997	2470.78044213	0.99952995
1946.19054966	0.97372779	1959.78125121	1.02672619	1972.68364524	0.97886450	2015.73648851	1.08845398	2029.80399886	0.98520776	2043.15735556	1.01813328	2090.41098835	0.98581641	2104.98373586	1.01426232	2118.79793026	0.98282418	2170.79580235	0.97980034	2185.82460404	1.01287877	2200.29974075	0.98864594	2257.62397772	1.00466706	2273.33534482	1.04124835	2288.27132926	0.99605640	2351.62597267	0.99154091	2367.97804919	1.00314209	2383.52330830	0.99261870	2453.75291032	0.98966087	2470.78801812	0.98881171
1946.19687065	1.00841420	1959.78728620	1.00391102	1972.68937623	1.03177868	2015.74303150	1.08867760	2029.81024485	1.00014131	2043.16328755	0.99879661	2090.41776834	0.99583900	2104.99020885	1.01114063	2118.80407825	1.01423023	2170.80283734	1.00378452	2185.83132203	0.98715159	2200.30612074	1.00839915	2257.63128770	0.99112076	2273.34232681	0.98856805	2288.27796125	0.99479868	2351.63358265	0.97185636	2367.98531818	1.02343199	2383.53020829	1.01862744	2453.76084330	1.00107449	2470.79559410	0.93657650
1946.20319164	1.01097128	1959.79332019	1.01293501	1972.69510722	0.98534118	2015.74957349	1.06382092	2029.81649084	0.99755825	2043.16921854	0.99005929	2090.42454832	0.98029452	2104.99668284	1.02569182	2118.81022524	1.00996239	2170.80987333	0.98079252	2185.83804002	0.99087856	2200.31250073	1.00654776	2257.63859869	1.00048439	2273.34930880	1.01809072	2288.28459224	0.98198983	2351.64119265	0.98620609	2367.99258617	1.00298141	2383.53710827	0.94780835	2453.76877729	1.08562262	2470.80317009	0.99925748
1946.20951163	1.04029006	1959.79935418	0.99132044	1972.70083821	1.01772595	2015.75611648	1.07604196	2029.82273683	0.98770267	2043.17514953	1.01435735	2090.43132831	1.01367227	2105.00315583	1.01876030	2118.81637223	0.98720495	2170.81690831	0.97708191	2185.84475701	1.03988980	2200.31887972	1.02052671	2257.64590868	0.99982903	2273.35628979	0.97537329	2288.29122423	0.98526672	2351.64880163	0.96865303	2367.99985416	0.98059202	2383.54400926	1.01670146	2453.77671028	1.08587352	2470.81074508	0.91369396
1946.21583262	1.00013509	1959.80538817	1.01102986	1972.70656820	0.98657103	2015.76265947	1.07210768	2029.82898182	0.98689995	2043.18108152	1.01515510	2090.43810830	1.00292124	2105.00962982	1.03430770	2118.82251922	0.99402505	2170.82394330	0.99516988	2185.85147500	1.00017131	2200.32525971	0.96696430	2257.65321867	1.01321920	2273.36327178	0.97159049	2288.29785522	0.96802438	2351.65641063	1.00549779	2368.00712315	1.02310725	2383.55090825	0.99352586	2453.78464326	1.02142866	2470.81832107	1.03112474
1946.22215261	1.01532139	1959.81142216	0.99986664	1972.71229819	1.02072597	2015.76920146	1.06878525	2029.83522781	0.99093411	2043.18701251	1.01081653	2090.44488729	1.00714812	2105.01610281	1.04283107	2118.82866621	1.00368370	2170.83097829	1.01660331	2185.85819199	1.02847414	2200.33163870	0.96575032	2257.66052865	1.03470113	2273.37025276	0.98812907	2288.30448621	0.99684720	2351.66401960	1.00985761	2368.01439113	0.95967059	2383.55780824	0.98606393	2453.79257525	1.03391349	2470.82589605	0.91732462
1946.22847260	1.00038361	1959.81745515	1.00537789	1972.71802818	0.98723077	2015.77574445	1.08503556	2029.84147280	0.97735191	2043.19294350	1.01045078	2090.45166728	0.99107415	2105.02257580	1.01926391	2118.83481220	1.00486530	2170.83801328	0.98770040	2185.86490898	0.99787468	2200.33801769	0.97787360	2257.66783864	0.97661776	2273.37723375	1.01172686	2288.31111719	0.99687536	2351.67162959	0.98183298	2368.02165812	1.01913934	2383.56470823	1.01512663	2453.80050824	1.03168185	2470.83347104	1.03075223
1946.23479259	1.01147973	1959.82348914	0.97292675	1972.72375817	1.00989484	2015.78228643	1.07168957	2029.84771779	1.01741656	2043.19887349	1.02788230	2090.45844627	0.99679466	2105.02904879	1.02907724	2118.84095919	0.99767706	2170.84504727	0.99696554	2185.87162697	0.99505024	2200.34439668	0.96191192	2257.67514863	1.00376199	2273.38421474	1.00449272	2288.31774818	0.99995415	2351.67923758	1.00917492	2368.02892611	1.00050059	2383.57160722	1.00375379	2453.80844022	1.01112102	2470.84104603	0.96030838
1946.24111258	1.01507749	1959.82952213	1.01028316	1972.72948816	1.02653889	2015.78882842	1.05752780	2029.85396278	1.00763160	2043.20480448	1.00785886	2090.46522526	0.99260763	2105.03552078	1.02549248	2118.84710518	0.98322348	2170.85208226	1.01813947	2185.87834395	1.02939539	2200.35077467	1.01198656	2257.68245762	1.00214200	2273.39119573	1.02101712	2288.32437817	0.97069061	2351.68684658	0.97603448	2368.03619410	1.00603002	2383.57850621	1.00808550	2453.81637321	0.97991862	2470.84862101	0.96051957
1946.24743257	1.01899868	1959.83555612	1.00631720	1972.73521815	1.02203675	2015.79537041	1.05866647	2029.86020776	0.98484104	2043.21073547	1.01415788	2090.47200525	0.99398888	2105.04199376	1.00828549	2118.85325117	1.00158970	2170.85911624	1.00653989	2185.88505994	1.00000787	2200.35715366	1.03437627	2257.68976761	0.99360774	2273.39817672	1.00178605	2288.33100916	1.00290316	2351.69445555	1.00208177	2368.04346109	1.01366049	2383.58540519	0.96858507	2453.82430520	0.98627595	2470.85619600	0.99684184
